text_a,label
要吃什么，外面有，只管要去。,neutral
先派两个小子送了这秦相公家去。,neutral
那边小蓉大爷带了秦相公来拜。,neutral
哥儿听见了不曾？可先要揭我们的皮呢！人家的奴才跟主子赚些好体面，我们这等奴才白陪着挨打受骂的.从此后也可怜见些才好。,angry
一龙生九种，种种各别。,neutral
是时候了。,neutral
"好囚攮的们，这不都动了了么！""骂着，也便抓起砚砖来要打回去.贾兰是个省事的，忙按住砚，极口劝道：“好兄弟，不与咱们相干。",angry
李贵，收书！拉马来，我去回太爷去！我们被人欺负了，不敢说别的，守礼来告诉瑞大爷，瑞大爷反倒派我们的不是，听着人家骂我们，还调唆他们打我们茗烟，连秦钟的头也打破.这还在这里念什么书！茗烟他也是为有人欺侮我的.不如散了罢。,angry
不回去也罢了，只叫金荣赔不是便罢。,angry
秦钟不过是贾蓉的小舅子，又不是贾家的子孙，附学读书，也不过和我一样.他因仗着宝玉和他好，他就目无人.他既是这样，就该行些正经事，人也没的说.他素日又和宝玉鬼鬼祟祟的，只当人都是瞎子，看不见.今日他又去勾搭人，偏偏的撞在我眼睛里.就是闹出事来，我还怕什么不成？,angry
这秦钟小崽子是贾门的亲戚，难道荣儿不是贾门的亲戚？人都别忒势利了，况且都作的是什么有脸的好事！就是宝玉，也犯不上向着他到这个样.等我去到东府瞧瞧我们珍大奶奶，再向秦钟他姐姐说说，叫他评评这个理。,angry
我们这么听着，实在也没见人说有个好大夫.如今听起大奶奶这个来，定不得还是喜呢.嫂子倒别教人混治.倘或认错了，这可是了不得的。,happy
不用忙，不相干，这是急火攻心，血不归经。,angry
他的事多，况且不喜人去，咱们去了，他岂不烦腻。,neutral
"你们两府里都是这牌，倘或别人私弄一个，支了银子跑了，怎样？""凤姐笑道：“依你说，都没王法了。",angry
"好兄弟，你是个尊贵人，女孩儿一样的人品，别学他们猴在马上.下来，咱们姐儿两个坐车，岂不好？""宝玉听说，忙下了马，爬入凤姐车上，二人说笑前来.不一时，只见从那边两骑马压地飞来，离凤姐车不远，一齐蹿下来，扶车回说：“这里有下处，奶奶请歇更衣。",neutral
怪道古人诗上说，`谁知盘餐，粒粒皆辛苦，正为此也。,surprise
"你们师徒怎么这些日子也不往我们那里去？""净虚道：“可是这几天都没工夫，因胡老爷府里产了公子，太太送了十两银子来这里，叫请几位师父念日《血盆经》，忙的没个空儿，就没来请奶奶的安。",angry
这算什么！再这么我就叫唤。,angry
我的事都完了，你要在这里逛，少不得越性辛苦一日罢了，明儿可是定要走的了。,angry
"作什么？""茗烟道：“秦相公不用了！""宝玉听说，吓了一跳，忙问道：“我昨儿才瞧了他来，还明明白白，怎么就不用了？""茗烟道：“我也不知道，才刚是他家的老头子来特告诉我的。",fear
"不可不可，秦相公是弱症，未免炕上挺扛的骨头不受用，所以暂且挪下来松散些.哥儿如此，岂不反添了他的病？""宝玉听了，方忍住近前，见秦钟面如白蜡，合目呼吸于枕上.宝玉忙叫道：“鲸兄！宝玉来了。",neutral
亏你还是读过书的人，岂不知俗语说的：`阎王叫你更死，谁敢留人到五更.我们陰间上下都是铁面无私的，不比你们阳间瞻情顾意，有许多的关碍处。,happy
园内工程俱已告竣，大老爷已瞧过了，只等老爷瞧了，或有不妥之处，再行改造，好题匾额对联的。,neutral
你还不出去，老爷就来了。,angry
怎么不去？前日我们几个人放鹰去，离他坟上还有二里.我想今年夏天的雨水勤，恐怕他的坟站不住.我背着众人，走去瞧了一瞧，果然又动了一点子.回家来就便弄了几百钱，第日一早出去，雇了两个人收拾好了。,neutral
表妹你瞧，这位老伯伯还在这儿，,surprise
这怪人在这儿坐了老半天啦，怎么动也不动,angry
表妹,neutral
老伯怕，这样不好吃的。,fear
跟我来,neutral
表姊，咱们跟他去。,neutral
放下我，放下我,sad
老伯伯，我们要回家了，不跟你玩啦,angry
要是没人陪你玩，明天你再到湖边来，我剥莲子给你吃。,sad
我我我不知道。,surprise
哭啊，哭啊你干么不哭哼，你在十年前就是这样。,sad
我不哭，我不哭,sad
哼，你不肯为我掉一滴眼泪，连一滴眼泪也舍不得，我活着还有甚么用,angry
表姊，快逃。,fear
死了，那不变了鬼么,angry
你又救我作甚还不如让我死了干净。,angry
你是永不肯再见我的了，那么咱们就这么分手了么你一滴眼泪也不肯为我流么,sad
是的，是的，你是阿沅，是我的小阿沅。我不许你走，不许你跟那小白脸畜生走。,angry
阿沅，我找到你啦。咱们回家去罢，你从今以后，永远跟着爹爹在一起。,happy
老伯怕，我叫程英，不是你的阿沅。,fear
你亲口答应的，难道就忘了吗你说定要和我再见一面。怎么答应了的事不算数,sad
老伯伯，别打了，你可打痛了自己的手。,angry
你说甚么,angry
小心啦，莫掉下来。,happy
给我，给我,neutral
表妹，你又生甚么气啦,angry
姨丈，阿姨，快来,happy
儒儿，文儿，给我出来,angry
我也不知所料对不对，待会儿便有分晓。,neutral
两个女孩儿呢,surprise
阿英，你把我我胸口胸口一块手帕拿出来。,neutral
姨妈说给你，你拿着罢,neutral
夜长梦多，别等郭靖夫妇到来，讨不了好去。,sad
发这石子之人武功深不可测，我可不是对手，先避他一避再说。,neutral
他虽与那姓何的小贱人成亲，心下始终没忘了我，这块帕儿也一直好好放着。他求我饶他后人，却饶是不饶,angry
表妹，表妹,neutral
我表妹呢,surprise
娃儿，这女人好生凶恶，你去打她。,angry
啊哟,surprise
表妹，表妹,neutral
他们也来啦，老子走远些，免得罗唆。,angry
她是我表姊程英，桃花岛黄岛主的关门小弟子。,neutral
这紧急关头。你两位还这般多礼干什么,angry
表姊，你带了这面具儿，常到镇上去买盐米物品，镇上的人都认得你。茶馆掌柜也决想不到李莫愁这样斯文美貌的出家人会不怀好意，自然跟她说了咱们的住处。那魔头谢了，又问镇上什么地方可以借宿，便带了洪师姊去找宿处。她一向害人总是天刚亮时动手，算来还有三个时辰。,neutral
是。那日这魔头到表妹家，便是寅未卯初时分。,neutral
这魔头武功高强，就算我并未受伤，咱三个也是斗她不过的，还是外甥点灯笼，照旧咱们这就溜之大吉罢。,angry
咱们只一匹马。表姊，你陪傻蛋向西逃，我故布疑阵，引她往东追。,neutral
傻蛋，你倒说一句，你要我表姊陪你逃呢，还是要我陪,angry
人家叫你媳妇儿，可不是么你熄妇儿不陪，那怎么成,angry
郭夫人之才真是胜我百倍。唉，想以此粗陋土阵挡住那赤练魔头，那当真是难上加难了。,sad
杨兄，我在门外所布的土阵实在太也拙劣，殊难挡得住那赤练仙子。,neutral
千万别让我表妹知道。,fear
流波,neutral
师父转瞬即至，我的性命是挨不过这个时辰了。但盼师父见着锦帕，饶了表姊和他的性命，他二人,sad
问世间，情是何物，直教生死相许天南地北双飞客，老翅几回寒暑欢乐趣，离别苦，就中更有痴儿女。,sad
流波,neutral
徵弦,neutral
羽弦,neutral
桃夭,neutral
这帕子请你一并取了去罢,neutral
桃夭,neutral
咄再断一根,angry
桃之夭夭,neutral
我三人今日同时而死，快快活活，远胜于你孤苦寂寞的活在世间。英妹、双妹，你们过来。,sad
师姊，这人要害我，你快帮我。,fear
我这个徒孙兼徒儿傻里傻气。她识得你父亲。你果然与你父甚是相像。,surprise
谁,neutral
师父说，李莫愁知他是大宗师的身份。那晚既在茅舍中有心要制她死命而未能成功，一击不中，就耻于二次再行出手。,neutral
表姊，傻蛋，不用岛主出手，咱三个跟她拚了。,angry
你试穿着，瞧瞧合不合身。,neutral
我我真是多谢你。,happy
师父他老人家走了，又不知几时方得重会。,sad
你是几时瞧见的,surprise
那日她领教了傻姑娘的火叉功夫，怎么又不怕了,surprise
剪断，恶女人的扫帚剪断扫帚,angry
冯师傅，你这大把年纪，况且行走不便，拨到蒙古军中，岂不枉自送了性命你拿了这银子逃生去罢,neutral
这女子中了我一掌，居然还能坐得起，却也好生了得。,happy
我师门不幸，人才凋零。晚辈入门日浅，功夫低微，不能为师父争一口气，实是惭愧。你老人家可是与家师有旧么,sad
家师年老寂寞，命晚辈随身侍奉。似晚辈这等年幼未学，实不敢说是桃花岛弟子，况且迄今晚辈连桃花岛也没缘法踏上一步。,sad
家师空闲之时，和晚辈谈论，说他当年驱逐弟子离岛，陈梅二人是自己作孽，那也罢了。曲陆武冯四位却是无辜受累，尤其那姓冯的冯默风师哥，他年纪最小，身世又甚可怜，师父思念及之，常自耿耿于怀，深自抱憾。,sad
我一生孤苦，这世上亲人就只恩师一人，我不敬他爱他，却又去思念何人小师妹，恩师他老人家身子可好么,sad
唉，唉，那是拐杖,sad
金鸡独立,neutral
师妹，你日后见到师父，请向他老人家说，弟子冯默风不敢忘了他老人家的教诲。,neutral
不意在此处得识这位异人。,neutral
表姊，你师父门下的人物，除你之外，不是傻里傻气，便是疯疯癫癫。,neutral
杨大哥,neutral
傻姊姊向来傻里傻气，你是知道的。,neutral
只怕你自己才是瞎子，将一个丑八怪看作了美人。,angry
周伯通，还我的面具剪刀。,neutral
她何以待我如此好法我虽遭际不幸，自幼被人欺辱，但世上真心待我之人却也不少。姑姑是不必说了，如孙婆婆、洪老帮主、义父欧阳锋、黄岛主这些人，又如程英、陆无双，以及此间公孙绿萼这几位姑娘，无不对我极尽至诚。我的时辰八字必是极为古怪，否则何以待我好的如此之好，对我恶的又如此之恶,happy
侄儿受伤后在一个荒谷中养伤，后来遇到师父，便同来相寻郭伯伯。,neutral
我一生没做过甚么于人有益之事，死了以后，姑姑自然伤心，但此外念着我的，也不过是程英、陆无双、公孙绿萼等寥寥几个红颜知己而已。今日何不做桩好事，教这位老伯终身记着我的好处,sad
只有姑姑，只有姑姑一人，别说我少了一臂，便是四肢齐折，她对我的心意也必毫无变异。,happy
只有先打退敌人，然后把棘藤一条条自外而内的移去，再抱婴儿。这时如莽撞乱闯，敌人占了阵图之利，自己非败不可。,neutral
是她们表姊妹俩,neutral
凌波，你再不出全力，自己的小命要送在这儿了。,fear
不能再退，那便上前罢,happy
冷月窥人,neutral
又来了,neutral
凌波，踏在她二人身上,neutral
你你不用救我，谁教你这样,angry
傻蛋，你你的右臂呢怎么断了,angry
师姊,neutral
师叔,neutral
这是你师姊的小女儿吗但愿她长大以后，别耍横蛮刁恶才好。,surprise
你狠心杀我全家，今日只要你一人抵命，算是便宜了你。不说你以往过恶，单是害死洪师姊一事，便已死有余辜。,angry
她假意恼恨杨过，好叫母亲不防，便可俟机盗药。想不到杨过这小子到处惹下相思，竟令这许多美貌姑娘为他颠倒。,neutral
傻蛋到哪儿去了,angry
真想不到，他终于和他师父,surprise
干么不用自己的剑,angry
师叔,neutral
表妹，咱们找找杨大哥去。,neutral
表妹骂人虽然刻薄，但这位郭姑娘也太横蛮了些，无怪他的右臂会给她斩断。再斗下去，表妹的右腿难保。,angry
啊哟,surprise
表妹，郭姑娘，咱们身处险地，别作这些无谓之争了。,angry
我劝你们别吵，自己怎会也来争吵耶律兄，你也来劝劝郭姑娘罢,angry
玉漏催银箭,neutral
弹指神通,neutral
喂，这位姑娘，你把我的兵刃踏在地下干么,angry
你说她武功好吗,surprise
公孙姑娘自然是好。其实天下好女子难道少了那程英姑娘，陆无双姑娘，也是重情笃义之人。只是你我既然两心如一，怎容另有他念你再设身处地想想，若有一个男人能解你体内剧毒，却要你委身以事，你肯不肯啊,sad
傻蛋，是我,angry
傻蛋,angry
他们随口说笑，原无他意，我这么一提，反而着了痕迹。,neutral
怎么杨大嫂也受了伤吗我们竟一点没瞧出来。,surprise
毒质侵入了脏腑，非寻常解药可治。,neutral
表妹，你怎地,surprise
多谢姊姊可是你怎知,sad
倘若他一个失足，跌入了下面万丈深谷，这人死不足惜，那半枚绝情丹却要随之而逝了。,sad
我去揪他过来。,neutral
师父，你老人家好本事，快把蜜蜂群收了罢,happy
周老爷子，是这般呼啸。,neutral
暂缓杀她，抢救师叔的遗体要紧。,fear
杨大哥，你不可拂逆众人一片好心。咱们都过去罢,angry
咱们搓树皮打条长索，让我到那深洞中去探一探。杨大嫂万一万一不幸失足,neutral
杨大哥，我下去。你信得过我么,neutral
倘若小龙女真的死在下面，杨过定要跃下洞去，须得及时拉住了他。,neutral
快拉她上来。,neutral
师妹，他似乎还肯听你话。,happy
谁也不许过来,angry
这朵红花，是杨大嫂留下的么,neutral
啊,neutral
陆无双，你在这里陪伴杨大哥么,happy
两位妹妹，我有一个念头，说出来请勿见怪。,neutral
人家结拜时撮土为香，咱三人别开生面，插草为香。,neutral
二妹、三妹。天下最可恶之物，莫过于这情花花树，倘若树种传出谷去，流毒无穷。咱们发个愿心，把它尽数毁了，你说可好,angry
这两个义妹如此待我，生乎有这样一个红颜知己，已可无憾，何况两个只是我却无以为报。,sad
暂且作别，当图后会。兄妹之情，皎如日月。,happy
他他终于去了。,sad
三妹，你瞧这些白云聚了又散，散了又聚，人生离合，亦复如斯。你又何必烦恼,happy
神雕侠,neutral
你刚才可是去见程英、陆无双姊妹么却是为了何事,surprise
是啊我本要送几枚毒蒺藜给这两个蒙古鞑子尝尝滋味，但急于要赶去襄阳报信，不想旁生枝节，给绊住了身子，岂知还是遇上了四只恶鬼拦路。老头儿不论哪一日归天都不打紧，郭二姑娘的讯息却不能不报，这才求他们宽限数天，就近到嘉兴来告知程英和陆无双两位姑娘。程陆两位得讯后当即北上，老头儿便依约前来送死。想不到柯老头儿守了信约，四只恶鬼却言而无信，事到临头居然不敢下手，哈哈，哈哈,neutral
襄儿此去，是要劝杨过不可自寻短见，上次她在潼关、风陵渡左近与他相遇，这番看来又会重赴旧地，在风陵渡或可访到若干踪迹。,neutral
师姊，北国春迟，这里桃花甫开，桃花岛上的那些桃树却已在结实了罢,neutral
左右无事，咱们便同去走走。那日令爱来此，这小姑娘慷慨豪迈，老僧很喜欢她。,happy
龙女花,neutral
郭襄姑娘堕入深谷之中了。唉,neutral
臭和尚，老顽童不讲究甚么江湖规矩了。说不得，要来个以二对一。,angry
师父，师姊，杨大哥既在潭底，咱们怎生救他上来才好,sad
山谷虽深，计来长索也应已经垂到，待我下去瞧瞧。,neutral
小郭襄，小郭襄，你在哪里啊,surprise
师姊，你休担忧，定是那法王挟持襄儿一路南行。襄儿留下鞋子，好教咱们知道。这孩子的聪明机警，实不下于她妈妈呢。,neutral
"谁叫你送来的？难为他费心，那里就冷死了我！""雪雁道：“紫鹃姐姐怕姑娘冷，使我送来的。",angry
睡觉还是不老实！回来风吹了，又嚷肩窝疼了。,angry
站着，我趁势洗了就完了，省得又过去费事。,neutral
"你作什么一个人在这里？""林黛玉倒唬了一跳，回头看时，不是别人，却是香菱.林黛玉道：“你这个傻丫头，唬我这么一跳好的.你这会子打那里来？""香菱嘻嘻的笑道：“我来寻我们的姑娘的，找他总找不着.你们紫鹃也找你呢，说琏二奶奶送了什么茶叶来给你的.走罢，回家去坐着。",surprise
这不又来了一个。,surprise
"妹妹睡觉呢，等醒了再请来.""刚说着，黛玉便翻身坐了起来，笑道：“谁睡觉呢。",neutral
紫鹃，把你们的好茶倒碗我吃。,neutral
好妹妹，你昨儿可告我了不曾？教我悬了一夜心。,fear
"还是这么高兴.""因打发人去到园里告诉：“有要逛的，只管初一跟了老太太逛去。",happy
"若论前日之事，竟是姑娘太浮躁了些。别人不知宝玉那脾气，难道咱们也不知道的。为那玉也不是闹了一遭两遭了。""黛玉啐道：“你倒来替人派我的不是。我怎么浮躁了？""紫鹃笑道：“好好的，为什么又剪了那穗子？岂不是宝玉只有分不是，姑娘倒有分不是。我看他素日在姑娘身上就好，皆因姑娘小性儿，常要歪派他，才这么样。",angry
"这是宝玉的声音，想必是来赔不是来了。""林黛玉听了道：“不许开门！""紫鹃道：“姑娘又不是了。这么热天毒日头地下，晒坏了他如何使得呢！""口里说着，便出去开门，果然是宝玉。一面让他进来，一面笑道：“我只当是宝二爷再不上我们这门了，谁知这会子又来了。""宝玉笑道：“你们把极小的事倒说大了。好好的为什么不来？我便死了，魂也要一日来一百遭。妹妹可大好了？""紫鹃道：“身上病好了，只是心里气不大好。""宝玉笑道：“我晓得有什么气。""一面说着，一面进来，只见林黛玉又在床上哭。",neutral
如何他不来瞧宝玉？便是有事缠住了，他必定也是要来打个花胡哨，讨老太太和太太的好儿才是.今儿这早晚不来，必有原故。,angry
"双，双，诚为命薄人矣.然你虽命薄，尚有孀母弱弟，今日林黛玉之命薄，一并连孀母弱弟俱无.古人云`佳人命薄，然我又非佳人，何命薄胜于双哉！""一面想，一面只管走，不防廊上的鹦哥见林黛玉来了，嘎的一声扑了下来，倒吓了一跳，因说道：“作死的，又扇了我一头灰。",sad
这里风大，才又吃了螃蟹，老太太还是回房去歇歇罢了.若高兴，明日再来逛逛。,happy
姥姥，你上来走，仔细苍苔滑了。,neutral
"老太太要问我，只说我病了，没吃早饭，往园子里逛逛就来.""琥珀答应了.鸳鸯也往园子里来，各处游玩，不想正遇见平儿.平儿因见无人，便笑道：“新姨娘来了！""鸳鸯听了，便红了脸，说道：“怪道你们串通一气来算计我！等着我和你主子闹去就是了。",neutral
"那去？""小螺笑道：“我们二位姑娘都在林姑娘房里呢，我如今也往那里去。",neutral
"昨日夜里咳嗽可好了？""紫鹃道：“好些了。",neutral
"太太做什么呢？""雪雁道：“也歇觉，所以等了这半日.姐姐你听笑话儿：我因等太太的工夫，和玉钏儿姐姐坐在下房里说话儿，谁知赵姨奶奶招儿叫我.我只当有什么话说，原来他和太太告了假，出去给他兄弟伴宿坐夜，明儿送殡去，跟他的小丫头子小吉祥儿没衣裳，要借我的月白缎子袄儿.我想他们一般也有两件子的，往脏地方儿去恐怕弄脏了，自己的舍不得穿，故此借别人的.借我的弄脏了也是小事，只是我想，他素日有些什么好处到咱们跟前，所以我说了：`我的衣裳簪环都是姑娘叫紫鹃姐姐收着呢.如今先得去告诉他，还得回姑娘呢.姑娘身上又病着，更费了大事，误了你老出门，不如再转借罢.""紫鹃笑道：“你这个小东西子倒也巧.你不借给他，你往我和姑娘身上推，叫人怨不着你.他这会子就下去了，还是等明日一早才去？""雪雁道""~这会子就去的，只怕此时已去了。",neutral
若问我，答应我就来。,neutral
"你才和我们宝玉说了些什么？你瞧他去，你回老太太去，我也不管了！""说着，便坐在椅上.黛玉忽见袭人满面急怒，又有泪痕，举止大变，便不免也慌了，忙问怎么了.袭人定了一回，哭道：“不知紫鹃姑奶奶说了些什么话，那个呆子眼也直了，脚也冷了，话也不说了，李妈妈掐着也不疼了，已死了大半个了！连李妈妈都说不用了，那里放声大哭.只怕这会子都死了！""黛玉一听此言，李妈妈乃是经过的老妪，说不用了，可知必不用.哇的一声，将腹之药一概呛出，抖肠搜肺，炽胃扇肝的痛声大嗽了几阵，一时面红发乱，目肿筋浮，喘的抬不起头来.紫鹃忙上来捶背，黛玉伏枕喘息半晌，推紫鹃道：“你不用捶，你竟拿绳子来勒死我是正经！""紫鹃哭道：“我并没说什么，不过是说了几句顽话，他就认真了。",sad
"你这小蹄子，和他说了什么？""紫鹃忙道：“并没说什么，不过说几句顽话。",neutral
难为他们想着，叫他们来瞧瞧。,angry
世兄这症乃是急痛迷心.古人曾云：`痰迷有别.有气血亏柔，饮食不能熔化痰迷者，有怒恼痰裹而迷者，有急痛壅塞者.此亦痰迷之症，系急痛所致，不过一时壅蔽，较诸痰迷似轻。,neutral
都是你闹的，还得你来治.也没见我们这呆子听了风就是雨，往后怎么好。,angry
"你为什么唬我？""紫鹃道：“不过是哄你顽的，你就认真了.""宝玉道：“你说的那样有情有理，如何是顽话。",angry
宝玉的心倒实，听见咱们去就那样起来。,neutral
妈多早晚来的？我竟不知道。,surprise
"这个新鲜花篮是谁编的？""莺儿笑说：“我编了送姑娘顽的。",neutral
"姑娘也去呢，藕官先同我们去等着岂不好？""紫鹃听如此说，便也说道：“这话倒是，他这里淘气的也可厌。",angry
寿星全了。,happy
"你们姑娘从来不吃这些凉东西的，拿这些瓜果何用？不是要请那位姑娘奶奶么？""雪雁笑道：“我告诉你，可不许你对姑娘说去。",angry
宝二爷来了。,neutral
"姑娘才身上好些，宝二爷又来怄气了，到底是怎么样？""宝玉一面拭泪笑道：“谁敢怄妹妹了。",happy
姑娘的身子多病，早晚服药，这两日看着比那些日子略好些.虽说精神长了一点儿，还算不得十分大好.今儿宝姑娘送来的这些东西，可见宝姑娘素日看得姑娘很重，姑娘看着该喜欢才是，为什么反倒伤起心来.这不是宝姑娘送东西来倒叫姑娘烦恼了不成？就是宝姑娘听见，反觉脸上不好看.再者这里老太太们为姑娘的病体，千方百计请好大夫配药诊治，也为是姑娘的病好.这如今才好些，又这样哭哭啼啼，岂不是自己遭踏了自己身子，叫老太太看着添了愁烦了么？况且姑娘这病，原是素日忧虑过度，伤了血气.姑娘的千金贵体，也别自己看轻了。,sad
"妹妹，又是谁气着你了？""黛玉勉强笑道：“谁生什么气。",angry
这词上我们平常，少不得也要胡诌起来。,neutral
一个大蝴蝶风筝挂在竹梢上了。,neutral
这一回的劲大，姑娘来放罢。,happy
我有一句话，不知是不是.要抄检只抄检咱们家的人，薛大姑娘屋里，断乎检抄不得的。,neutral
必是谁失打了.撂在那里，告诉我拿了磁瓦去交收是证见，不然又说偷起来。,angry
要我们好找，一个园里走遍了，连姨太太那里都找到了.才到了那山坡底下小亭里找时，可巧那里上夜的正睡醒了.我们问他们，他们说，方才亭外头棚下两个人说话，后来又添了一个，听见说大家往庵里去.我们就知是这里了。,neutral
"大奶奶那里还有人等着咱们睡去呢.如今还是那里去好？""湘云笑道：你顺路告诉他们，叫他们睡罢.我这一去未免惊动病人，不如闹林姑娘半夜去罢.走至潇湘馆，有一半人已睡去.二人进去，方才卸妆宽衣，プ漱已毕，方上床安歇.紫鹃放下绡帐，移灯掩门出去.谁知湘云有择席之病，虽在枕上，只是睡不着.黛玉又是个心血不足常常失眠的，今日又错过困头，自然也是睡不着.二人在枕上翻来复去.黛玉因问道：“怎么你还没睡着？""湘云微笑道：“我有择席的病，况且走了困，只好躺躺罢.你怎么也睡不着？""黛玉叹道：“我这睡不着也并非今日，大约一年之，通共也只好睡十夜满足的。",neutral
好新奇的祭！可与曹娥碑并传的了。,surprise
二爷在这里呢么，老太太那里叫呢.我估量着二爷就是在这里。,neutral
"我依旧回来了！""猛可里倒唬了黛玉一跳.紫鹃打起帘子，宝玉进来坐下.黛玉道：“我恍惚听见你念书去了.这么早就回来了？""宝玉道：“嗳呀，了不得！我今儿不是被老爷叫了念书去了么，心上倒象没有和你们见面的日子了.好容易熬了一天，这会子瞧见你们，竟如死而复生的一样，真真古人说`一日秋，这话再不错的。",happy
"姑娘这几天身子可大好了？""黛玉道：“那里能够，不过略硬朗些.你在家里做什么呢？""袭人道：“如今宝二爷上了学，房一点事儿没有，因此来瞧瞧姑娘，说说话儿。",neutral
外面雨村贾老爷请姑娘。,neutral
姑娘，你还没睡着么？又咳嗽起来了，想是着了风了.这会儿窗户纸发清了，也待好亮起来了.歇歇儿罢，养养神，别尽着想长想短的了。,neutral
林姑娘怎么这早晚还不出门？我们姑娘和姑娘都在四姑娘屋里讲究四姑娘画的那张园子景儿呢。,surprise
"林姑娘怎么不来？""翠缕道：“林姑娘昨日夜里又犯了病了，咳嗽了一夜.我们听见雪雁说，吐了一盒子痰血。",neutral
"你这不成人的小蹄子！你是个什么东西，来这园子里头混搅！""黛玉听了，大叫一声道：“这里住不得了。",angry
"想是听见老婆子的话，你疑了心了么？""黛玉只摇摇头儿.探春道：“他是骂他外孙女儿，我才刚也听见了.这种东西说话再没有一点道理的，他们懂得什么避讳。",angry
"姑娘喝一口汤罢？""黛玉微微应了一声.紫鹃复将汤递给雪雁，自己上来搀扶黛玉坐起，然后接过汤来，搁在唇边试了一试，一搂着黛玉肩臂，一端着汤送到唇边.黛玉微微睁眼喝了两口，便摇摇头儿不喝了.紫鹃仍将碗递给雪雁，轻轻扶黛玉睡下.",neutral
"紫鹃妹妹在家么？""雪雁连忙出来，见是袭人，因悄悄说道：“姐姐屋里坐着。",neutral
妹妹，回来见了老太太，别象刚才那样冒冒失失的了。,happy
你回二奶奶罢，我还有事呢。,angry
姐姐屋里坐着。,neutral
宝二爷，今日这样高兴。,happy
"姑娘们来说了半天话，想来姑娘又劳了神了.刚才我叫雪雁告诉厨房里给姑娘作了一碗火肉白菜汤，加了一点儿虾米儿，配了点青笋紫菜.姑娘想着好么？""黛玉道：“也罢了。",neutral
"天气冷了，我前日叫你们把那些小毛儿衣服晾晾，可曾晾过没有？""雪雁道：“都晾过了。",neutral
姑娘还看那些东西作什么，那都是那几年宝二爷和姑娘小时一时好了，一时恼了，闹出来的笑话儿.要象如今这样斯抬斯敬，那里能把这些东西白遭塌了呢。,angry
我原是心里烦，才找个地方儿静坐坐儿.这会子好了，还要外头走走去呢。,angry
宝玉近来说话半吐半吞，忽冷忽热，也不知他是什么意思。,neutral
"你这会子也有了什么心事了么？""雪雁只顾发呆，倒被他唬了一跳，因说道：“你别嚷，今日我听见了一句话，我告诉你听，奇不奇.你可别言语。",surprise
"姑娘怎么这么早？""黛玉道：“可不是，睡得早，所以醒得早。",surprise
你把藏香点上。,neutral
你进屋里来好好儿的守着他.我去回老太太，太太和二奶奶去，今日这个光景大非往常可比了。,happy
"姑娘怎么样？""雪雁点点头儿叫他进来.侍书跟进来，见紫鹃不在屋里，瞧了瞧黛玉，只剩得残喘微延，唬的惊疑不止，因问：“紫鹃姐姐呢？""雪雁道：“告诉上屋里去了。",neutral
姑娘喝口水罢。,neutral
亏他好了，只是病的奇怪，好的也奇怪。,happy
"姑娘那里去了？""紫鹃道：“上屋里去了.知道姨太太过来，姑娘请安去了.二爷没有到上屋里去么？宝玉道：鹃道：“不定。",neutral
"你上去看见姨妈没有？""宝玉道：“见过了。",neutral
我并没有听见，回来问问二奶奶就知道了。,neutral
天下莫非只有一个宝玉，你也想他，我也想他。我们家的那一位越发痴心起来了，看他的那个神情儿，是一定在宝玉身上的了。番五次的病，可不是为着这个是什么！这家里金的银的还闹不清，若添了一个什么傅姑娘，更了不得了。我看宝玉的心也在我们那一位的身上，听着鸳鸯的说话竟是见一个爱一个的。这不是我们姑娘白操了心了吗？,neutral
怡红院里的海棠本来萎了几棵，也没人去浇灌他。昨日宝玉走去，瞧见枝头上好像有了骨朵儿似的。人都不信，没有理他。忽然今日开得很好的海棠花，众人诧异，都争着去看。连老太太、太太都哄动了来瞧花儿呢，所以大奶奶叫人收拾园里败叶枯枝，这些人在那里传唤。,neutral
和尚道士的话真个信不得。果真金玉有缘，宝玉如何能把这玉丢了呢。或者因我之事，拆散他们的金玉，也未可知。,neutral
二爷这么着，求姑娘给他开导开导。,sad
果然上头的眼力不错，这才配得是。我也造化。若他来了，我可以卸了好些担子。但是这一位的心理只有一个林姑娘，幸亏他没有听见，若知道了，又不知要闹到什么分儿了。,happy
你好好的为什么在这里伤心？,sad
你别混说了。你再混说，叫人听见又要打你了。你去罢。,angry
你作什么来的？,angry
姑娘回家去歇歇罢。,neutral
你们守着哭什么？,sad
我看这孩子的病，不是我咒他，只怕难好。你们也该替他预备预备，冲一冲。或者好了，岂不是大家省心。就是怎么样，也不至临时忙乱。咱们家里这两天正有事呢。,sad
事情到了这个分儿，不得不说了。姑娘的心事，我们也都知道。至于意外之事是再没有的。姑娘不信，只拿宝玉的身子说起，这样大病，怎么做得亲呢。姑娘别听瞎话，自己安心保重才好。,neutral
妹妹，你是我最知心的，虽是老太太派你伏侍我这几年，我拿你就当我的亲妹妹。,happy
我的诗本子。,neutral
笼上火盆。,neutral
老太太呢？,surprise
姐姐在这里做什么？,neutral
那不是紫鹃姐姐来了吗。,surprise
大奶奶来了。,happy
你这会子不在那边，做什么来了？,angry
因何紫鹃不来，倒是他呢？,surprise
我是不用的人了。你伏侍我几年，我原指望咱们两个总在一处。不想我……,sad
姑娘，瞧瞧林姑娘罢。,neutral
妹妹，我听见林妹妹死的时候你在那里来着。我还听见说，林妹妹死的时候远远的有音乐之声。或者他是有来历的也未可知。,neutral
