text_a,label
这位姑娘是你表姊多承她相救，可还没请教姓名。,neutral
她是我表姊程英，桃花岛黄岛主的关门小弟子。,neutral
这紧急关头。你两位还这般多礼干什么,angry
你一见我表姊，就服服贴贴的，连名带姓都说了，跟我却偏装神弄鬼的骗人。,angry
是。那日这魔头到表妹家，便是寅未卯初时分。,neutral
这魔头武功高强，就算我并未受伤，咱三个也是斗她不过的，还是外甥点灯笼，照旧咱们这就溜之大吉罢。,angry
傻蛋，你身上有伤，能骑马么,angry
她冲着我而来，若见我和傻蛋在一起，岂非枉自累了他,sad
傻蛋，你倒说一句，你要我表姊陪你逃呢，还是要我陪,angry
若要程姑娘陪我逃走，媳妇儿就有性命之忧。倘是媳妇儿陪我，程姑娘也是万分危险。,fear
咱三人结伴同行，当真给那魔头追上时，三人拚一死战，是死是活，听天由命便了。,neutral
郭夫人之才真是胜我百倍。唉，想以此粗陋土阵挡住那赤练魔头，那当真是难上加难了。,sad
傻蛋，这就是我师父的五毒秘传。,surprise
若你不幸落入那魔头手中，她要害你性命，你就拿出这块锦帕来给她。,neutral
是我托你交给她的，你答应么,neutral
两种解药都是极难制炼，但教今日不死，这两门解法日后总当有用。,neutral
千万别让我表妹知道。,fear
流波,neutral
师父转瞬即至，我的性命是挨不过这个时辰了。但盼师父见着锦帕，饶了表姊和他的性命，他二人,sad
问世间，情是何物，直教生死相许天南地北双飞客，老翅几回寒暑欢乐趣，离别苦，就中更有痴儿女。,sad
徵弦,neutral
桃夭,neutral
那书呢到底是丐帮取去了不曾,surprise
这帕子请你一并取了去罢,neutral
我三人今日同时而死，快快活活，远胜于你孤苦寂寞的活在世间。英妹、双妹，你们过来。,sad
天上一颗星，地下骨零丁,neutral
杨杨兄弟，你你别害我你你不是我害死的你去找别人罢。,angry
我这个徒孙兼徒儿傻里傻气。她识得你父亲。你果然与你父甚是相像。,surprise
你可知江湖上叫我什么名号,angry
这有什么可笑我道你号称东邪，定有了不起的高见。岂知也与世俗之人一般无异。,angry
邪,neutral
杨过，听说你反出全真教，殴打本师，倒也邪得可以。你不如再反出古墓派师门，转拜我为师罢。,angry
也非定须师徒，方能传扬你的邪名。你若不嫌我年纪幼小，武艺浅薄，咱俩大可交个朋友，要不然就结拜为兄弟,neutral
你不是我害死的，你去找别人罢,angry
傻姑，你来，我有话跟你说。,angry
我们来捉迷藏，好不好不过输了的得罚,happy
你来捉我。若是捉着了，你问我什么，我就答什么，不可隐瞒半句。倘若捉不着。我就问你，你也得照实回答。,neutral
捉着啦，捉着啦,angry
好，我输啦，你问我罢。,neutral
这次轮到你来捉我。,angry
你在哪里你在哪里,neutral
我吃过饭啦。,neutral
杨兄弟怎么死的,neutral
谁是姑姑,neutral
你两个在这儿玩什么,angry
谁,neutral
师父说，李莫愁知他是大宗师的身份。那晚既在茅舍中有心要制她死命而未能成功，一击不中，就耻于二次再行出手。,neutral
我自负不世奇才，却也要到三十岁后方能达到这步田地。这少年竟比我早了十年以上，不知他曾有何等异遇,surprise
是五毒神掌和拂尘上的功夫。,neutral
黄岛主，要立时胜她，那是无法可想的了。,neutral
师父,neutral
你与那魔头动手之际，是我弟子，除此之外，却是我的朋友。杨兄弟，你明白么,neutral
相识不久，就要分手，此后相见，却不知又在何日,sad
只怕第一个出头于挠之人，就是令爱。,neutral
你试穿着，瞧瞧合不合身。,neutral
她对我如此，媳妇儿又是待我这般，可是我心早有所属，义无旁顾。若不早走，徒惹各人烦恼。,sad
你是几时瞧见的,surprise
那日她领教了傻姑娘的火叉功夫，怎么又不怕了,surprise
五毒秘传,neutral
剪断，恶女人的扫帚剪断扫帚,angry
那魔头的拂尘是柔软之物，她又使得出神入化。任是宝刀利剑都伤它不得，若真有一柄大剪刀当作兵器，给她喀的一下剪断，那就妙了。,neutral
冯铁匠呢过来听取号令。,neutral
冯师傅有事在身，原本不该搅扰，但为急用，只得费神。,neutral
不知今晚打造得起么,neutral
那就再好也没有了。我瞧你这拂尘啊，非给剪刀剪断不可。,angry
哼，铜尸陈玄风，听说是给一个小儿一刀刺死的那有什么厉害了说甚么刀枪不入，胡吹大气,angry
冯铁匠，你慢慢想师父教的功夫便是，用不着手忙脚乱。,neutral
李莫愁，你为甚么骂桃花岛主不忠不孝、不仁不义,angry
我几时骂过啦,angry
李莫愁，你骂桃花岛主招摇撞骗，是个无耻之徒，我瞧你自己才无耻,angry
若再上前搏斗，这件衣衫又会烧毁，这口气只好咽下再说。,sad
且慢,neutral
再说到你的五毒掌法，桃花岛主留有指甲，这么一掌引开，待你手掌击到，他使出弹指神通功夫，指甲在你掌心这么一弹，你这只手掌岂不是当场废了他只须立时削去指甲，你掌上剧毒就传不到他身上。,neutral
桃花岛主恼你出言无状，他自己是大宗师身份，犯不着亲自与你动手，已将这些法门传了给我，命我代他收拾你。但我想到你与我师总有同门之谊，今日将桃花岛主的厉害说与你听，下次你见到他的门人，还是远而避之罢。,neutral
我去瞧瞧。,neutral
兀那蛮子，瞧甚么,angry
蒙古大军果然南下。,neutral
不意在此处得识这位异人。,neutral
表姊，你师父门下的人物，除你之外，不是傻里傻气，便是疯疯癫癫。,neutral
杨大哥,neutral
是谁害死我的快说，快说。,angry
今日若不问出杀父仇人的姓名，我立时就会呕血而死。,sad
你去向姑姑讨命，别别找我。,angry
姑姑在哪里,neutral
姑姑叫你爷爷做甚么,angry
若不是爹爹被害，我妈也不致悲伤困顿，这样早便死了，我自也不会吃尽这些苦头。,sad
傻姊姊向来傻里傻气，你是知道的。,neutral
傻蛋,angry
让路，让路。,happy
妈妈,happy
难道金轮法王就在左近,surprise
大师兄，你要来加害师父么,angry
大师兄，你须念前世恩师之情。师父身受重伤，正自行功自疗，你若惊动了他，那可那可,neutral
我决不伤害尊师，你放心好啦。,happy
我枉自修练多年，总是勘不破名关，却不道今日丧身中原。,sad
在下此来，非与大师为敌，请勿多心。,neutral
至阳穴,neutral
原来居士身上尚负有如此深冤大仇。但郭靖夫妇武学深湛，杨居士要报此仇，只怕不易呢，,neutral
我不能相助蒙古。,sad
好，我助你取武林盟主，你却须助我报仇。,neutral
大丈夫一言为定，击掌以誓。,happy
杨兄弟，我带你去见一个人。此人雄才伟略，豁达大度，包你见了心服。,neutral
我急欲去报杀父大仇，那蒙占王子却是不必见了。,sad
多日不见国师，常自思念。,sad
快取酒来，我和这位兄弟喝一碗。,neutral
小兄弟，这酒味可美么,happy
国师，你何处觅得这位好人才真乃我大蒙古之幸。,happy
蒙古第一国师,neutral
肥牛肉，大汉子抢不到的，我，想吃的。,happy
捉刺客。,neutral
请恕老衲眼拙，未识武林前辈。便请入座如何王爷求贤若渴，今日得见高人，定必欢喜畅怀。,happy
你,neutral
我怎么不识郭夫人名叫黄蓉，是不是他们的女儿名叫郭芙，是不是,surprise
你和他夫妻俩有几年不见啦,surprise
对啊，她隔了二十年还是小女孩儿么这二十年中她不会生孩子么,surprise
是你对，是你对他们夫妻小两口儿，生的女儿可也挺俊吗,angry
黄蓉的父亲桃花岛主药师兄，和我是莫逆之交，你可认得他么,neutral
凭这盘子飞来之势，我便不敢伸手去接，更何况单凭一指之力只消有半点摸不准力道的来势，连手腕也得折断了。却不知这少年是何来历,fear
好,happy
牛鼻子,angry
郝大通,neutral
你捉着他之后，可别忙侵入粪缸，你先跟我说，让我在旁偷偷瞧个热闹。,neutral
此人武功极强，性子倒也朴直可爱，但总是全真派的，又是郭靖的把兄。大丈夫心狠手辣，须得设法除了他才好。,neutral
你几时去捉郝大通,angry
和尚，你走开些，我在跟小兄弟说话。喂，小兄弟，你叫甚么名字,neutral
不对，不对，原来是毒酒喝得太少，这才肚子痛了。和尚，快快，再斟三杯毒酒来。越毒越好,surprise
有趣，有趣,happy
他若不去，又有谁勉强得了何必如此争吵,angry
我非救他不可。,fear
起,neutral
人不可以貌相，如我们这位杨兄弟，他小小年纪，却是身负绝顶武功，若非我们亲眼得见，谁又信来,surprise
他还怪你不理他，说你的不对，是不是,angry
这些人隐居荒谷，行迹如此诡秘，原不肯向外人泄露身份。,neutral
不知谷主如何处置，但盼别伤他性命才好。,happy
你明日不小心，给他们抓住了关一辈子，整日价喂你清水白饭，青菜豆腐，只怕连你肚里的蛔虫也要气死了,angry
难道花儿也吃得的,surprise
上口极甜，后来却苦了。这花叫做情花名字倒也别致。,neutral
留神树上有刺，别碰上了,happy
这谷叫做绝情谷，偏偏长着这许多情花。,surprise
倘若身旁陪我同行的是我姑姑，我真愿永远往在这儿，再不出谷去了。,happy
那干么十二个时辰之内不能不能相思动情,angry
那情花何等美丽，结的果实却这么难看。,sad
难道就没甜如蜜糖的么,happy
我曾听人说故事，古时有一个甚么园王，烧烽火戏弄诸侯，送掉了大好江山，不过为求一个绝代佳人之一笑。可见一笑之难得，原是古今相同的。,neutral
世上皆知美人一笑的难得，说甚么一笑倾城，再笑倾国，其实美人另有一样，比笑更是难得。,neutral
至于要美人亲口吐露芳名，那真须祖宗十八代广积阴功了。,neutral
我不是甚么美人，这谷中从来没一人说过我美，你又何必取笑,sad
只怕你自己才是瞎子，将一个丑八怪看作了美人。,angry
我看错了也说不定。不过这谷中要太平无事，你原是笑不得的。,happy
多谢你，别再逗我了，好不好,happy
我跟你说话儿，你却去思念你的意中人。,sad
我既一心一意向着姑姑，这不规不矩的坏脾气却何以始终不改杨过啊杨过，你这小坏蛋可别再胡说八道了。,angry
若是一个丑八怪把名字跟你说了，那定是你祖宗十八代坏事做得太多，以致贻祸子孙了。,neutral
我爹爹复姓公孙,neutral
待会儿爹爹要请你相见，你可不许对我笑。,sad
从前爹爹是很爱惜我的，但自我六岁那年妈妈死后，爹爹就对我越来越严厉了。他娶了我新妈妈之后，不知还会对我怎样,sad
你新妈妈一定没你一半美。,happy
你快回去罢，别让师兄们撞见我们在一起说话，去禀告我爹爹。,neutral
不知谷主是否出门迎接,neutral
这谷主这等怪模怪样，生的女儿却美。,surprise
贵客小心了。,happy
贵客已至，请谷主见客，,neutral
取来,neutral
这大剪刀是冯铁匠给我打的，原本要用以剪断李莫愁的拂尘，怎么这僵尸竟在夜中偷偷摸了去，我可半点也没知觉,surprise
喂，矮胡子，你不知我这宝剪的名字，可要我教你,neutral
师父，弟子今日不能再以敬客之礼待人了。,angry
你竟如此小觑于我,angry
潇湘子,neutral
周伯通，还我的面具剪刀。,neutral
天下之人，能人辈出。两个老儿固然了得，这少年功力虽浅，身法拳脚却也秀气得紧。,happy
玩得够了，我去也,happy
这五人各显神通围攻老顽童，我若不出奇制胜，不足称能。,neutral
老顽童，我没得罪你啊，干么开我玩笑,angry
这是甚么东西,surprise
小弟有一件不情之请，不知六位能予俯允否,sad
姑姑,neutral
姑姑，你也来啦，我找得你好苦,happy
啊,neutral
姑姑，我是过儿啊，怎怎地你不认得我了么你身子好么甚么地方不舒服,sad
我与阁下素不相识。,neutral
她便是兄弟的新婚夫人，已择定今日午后行礼成亲。,happy
姑姑，难道你你不是小龙女么难道你不是我师父么,angry
姑姑恼了我，不肯认我只因咱们身处险地，她故弄玄虚她像我义父一样，甚么事都忘记了,neutral
柳妹，今日奇奇怪怪的人真多。,surprise
我师父和你比过武的，你自然记得。你说我我认错了人么,sad
我也不大记得了。,neutral
你这和尚可太也歹毒。当你在山顶养伤之际，我出力助你，此时你却来害我。,angry
六位,neutral
五位,neutral
柳妹，这位是金轮法王,neutral
晨间他手指给情花刺伤，即遭相思之痛，瞧他此时情状，难道我这新妈妈便是他意中人么天下事怎能有如此巧法莫非他与这些人到我谷中，实是为我新妈妈而来,surprise
姑姑既然执意不肯认我，料来她另有图谋，我当别寻途径试探真相。,neutral
认错了人，那也是常情，何怪之有只是,angry
她姓柳。尊亲可也姓柳,neutral
刚才她听到这小子呼唤，我隐隐听到她似乎说过儿，过儿，你在哪儿是你在叫我么莫非她真是这小子的姑姑,surprise
这位柳姑娘自非在谷中世居的了，不知谷主如何与她结识,neutral
这正所谓千里姻缘一线牵。想必柳姑娘由是感恩图报，委身以事了。那真是郎才女貌，佳偶天成啊。,happy
我既已答允嫁与旁人，还是装作不识得他，任他大怒而去，终身恨我。以他这般才貌，何愁无淑女佳人相配如此我虽伤心一世，却免得他日后受苦了。,sad
快坐着别动，莫震动了经脉。,neutral
姑姑，倘若我有不是，你尽可打我骂我，便是一剑将我杀了，我也甘心。可是你怎能不认我啊,sad
姑姑，我答允一生一世在古墓中陪你，决不后悔，咱们一齐走罢。,happy
姓杨的小子，你识趣就快走我们谷主不喜你这等无礼的宾客。,angry
姑姑，你真的忘了过儿么,sad
我自与我姑姑说话，又干你这矮子甚么事了,angry
今日虽是师父大喜的好日子，难道我就杀不得人么,angry
我就在姑姑面前狂喷鲜血，一死了之，瞧她是否仍不理我,angry
你到底出不出去,angry
杨公子，你在这里多耽无益，又何苦在自送了性命,sad
杨过和我等同时进谷，却怎地偷偷和这女孩子结下了交情,surprise
多谢姑娘好意。你爱不爱用长胡子编个辫子来玩,happy
好小子，教你先吃我一胡子。,angry
你的胡子功再厉害，也决强不过李莫愁的拂尘去。,neutral
这谷主阴险狠辣，武功定是远在矮子之上，我不胜其徒，焉能敌师,neutral
且慢,neutral
我三招之内，就要将你的大胡子剪去了。,neutral
你和我已斗了数十招，始终是个平手，三招之内要想取胜，哼，那是梦想。,angry
他胡子长在头上，若要挥动胡子，自然必先动头。我竟然不击其根本，却一味与他的胡子缠斗，实是大傻蛋一个。,angry
今日不拚个你死我活，你休想出得谷去。,angry
杨公子，你不及我大师兄力大，何必再斗,angry
原来她对这小子并无情意，否则眼见他身处险境，何以竟不介意,surprise
老樊，你不是我敌手，快快丢下钢杖投降了罢。,angry
可惜，可惜,sad
怎么,neutral
咱们再来过。,neutral
怎么要不要再来一次,sad
我学艺不精，有辱师尊，若是当真不能取胜，今日只有自刎以谢师父了。,sad
再要夺得此杖，除非将我这条手臂割去。,neutral
除非你凭真实本领打倒我，小老儿方肯服输。,neutral
你是怕了我空手入白刃的功夫，也罢，我用一样兵刃便是。,neutral
杨兄弟，你用我这柄刀罢,angry
缠,neutral
此时岂能再让你退出。,angry
转,neutral
樊兄，世间最伤心之事是甚么,sad
是甚么,neutral
一翁，你再生这种傻念头，那便是不遵师令。你站在一旁，瞧为师收拾这小子。,angry
若我自尽，我师父却丝毫不放在心上,sad
将这小子拿下了。,neutral
终须让你见见绝情谷的手段。,neutral
天罡北斗阵,neutral
除了用暗器伤人，再无别法。,neutral
罢了，罢了落入这贼谷主手中，不知要受何等折辱,angry
啊哟,surprise
她舍命救我，情意自极可感。但我这一出谷去，姑姑定然被迫与这贼谷主成婚，今日拚着给他擒住，身受千刀之苦，也决不出谷。,happy
你干甚么,angry
姑娘的盛情厚意，只怕我今生难以补报了。,sad
难道你认输了,sad
非是我要害你，我几次三番请你出去，你偏生要在此捣乱。在下最后良言相劝，快快出谷去罢。,angry
杨兄弟，这般歹毒的家伙，咱们去他妈的为妙，你何必跟他呕气,angry
死,neutral
姑姑，过儿今日有难，你的金铃素与掌套给我一用。,neutral
你现今认了我么,surprise
跟了你去,angry
小兄弟，别害怕，我不伤你。,happy
退下,neutral
巨骨,neutral
铁掌,neutral
我这一招铁掌功夫已使上了十成功力，这小子竟然接得下。缠斗下去，未必能毙得了他。倘若给他打成平局，一切全不用说了。,surprise
你若打死了我，我姑姑焉能嫁你你若打不死我，我姑姑一般的不能嫁你。你哪里是掌底留情了你这是轻不得，重不得，无可奈何之至，手足无措之极,angry
取我兵刃来。,neutral
凭他一双空手，我已经对付不了，再取出甚么古怪兵器，哪还有甚么生路此时不走，更待何时,angry
拚着柳妹怪责，也要将这小子打死。柳妹若是跟了他去，我这下半生做人还有何乐趣。,angry
我当然要跟你去。只是这里的公孙谷主救过我性命，咱们得跟他说明白一切缘由，请他见谅。,neutral
过儿，这几天来你好吗,neutral
我怎么会恼你我从来没恼过你。你转过了身子。,sad
姑姑，适才我激得你呕了血，我我真是不好。,sad
这几天中我遇到了好几个有趣之人。姑姑，你倒猜猜我这把大剪刀是哪里得来的,happy
小杂种，你也未免太过目中无人。,angry
爹爹，兵刃取来啦。,neutral
姑姑，前几日我遇见一个女人，他跟我说了我杀父仇人是谁。,neutral
补好啦,happy
看剑,neutral
啊,neutral
封,neutral
妙极我正嫌这劳什子太重,happy
只手擎天,happy
你服了没有,angry
这是你大胡子弟子的。,neutral
我既然打他不过，任他刺死便了。,angry
此时将这小子杀了，看来柳妹立时要殉情而死，我定须逼迫她和我成婚，过了洞房花烛，再杀这小子不迟。,neutral
把剑拿开，你剑尖抵着他胸口干么,angry
公孙先生，多谢你救我性命。但我是不能跟你成亲的了。,sad
我决意与他结成夫妻，终身厮守，难道你瞧不出来吗,happy
若要出谷，除非你先将我杀了。,neutral
公孙谷主，你还是让他们走的好。,neutral
你胆敢在我面前说这般言语。此刻无暇，日后再跟你算帐。,angry
我二人若能撇开了旁人，在静室中相处片刻，死亦甘心。,happy
小心了。,happy
你说这室中还有甚么古怪,surprise
嘤,neutral
过儿，待咱们打败了那谷主，你再这般亲我。,angry
这里的兵刃瞧来果然均是异物，没一件不好。咱们古墓里也没这么多。,surprise
他武功虽强，却也并不在金轮法王之上。我二人联手胜得法王，谅来也可胜他。,neutral
你知道的，我伤心气恼的时候才会呕血，现下我欢喜得很，这点内伤不算甚么。你也呕了血，不打紧罢,happy
自从那天在终南山的晚上，你和我这般亲热，我怎么还能是你的师父你虽不肯娶我为妻，在我心里，我早就是你的妻子了。,sad
你要我答应甚么,angry
拣定了兵刃没有,neutral
咱们尽快走罢。,neutral
君子,happy
剑名君子淑女。我可当不起。这君字若改成个浪字，我用起来就更好了。,neutral
啊哟，使不得。,sad
白鹤亮翅,neutral
横行漠北,neutral
定阳针,neutral
举案齐眉,happy
嘿，情花，情花,happy
拿下了这小子。,neutral
都堆在这小子身上。,neutral
你干甚么,angry
我只不过给情花略刺一下，已痛得如此厉害，他遍身千针万刺，那可如何抵受,sad
公孙先生，我允你成亲便了。你快放了他，取药解救。,neutral
姑姑，过儿承你倾心相爱，虽在九泉，亦是心怀安畅。你将我一掌打死了罢,sad
啊哟,surprise
前时所受的诸般苦楚，与今日相较已全部算不了甚么。这谷主如此狠毒，我焉能一死了之，任由姑姑落在他手中苦受折磨何况我父仇未报，岂能让那假仁假义的郭靖、黄蓉作下恶事，不受报应,angry
你你,neutral
姑娘，我我,neutral
她何以待我如此好法我虽遭际不幸，自幼被人欺辱，但世上真心待我之人却也不少。姑姑是不必说了，如孙婆婆、洪老帮主、义父欧阳锋、黄岛主这些人，又如程英、陆无双，以及此间公孙绿萼这几位姑娘，无不对我极尽至诚。我的时辰八字必是极为古怪，否则何以待我好的如此之好，对我恶的又如此之恶,happy
姑姑宁死不屈，这无耻谷主竟要对她苦刑逼迫,angry
你看中了那姓杨的小子，我岂有不知我本说要放了他。你又何必性急明日爹爹跟他说，就将你许配于他如何,angry
爹爹，你此刻一心想着自己成亲，哪里还顾念到女儿,angry
爹爹，女儿私进丹房，确是想取绝情丹去救杨公子，但找了半天没找到。否则何以会给爹爹知觉,sad
她是为救我性命，这才不惜解衣露躯，杨过啊杨过，你若再看一眼，那便是禽兽不如了。,angry
且慢,neutral
别怕，你躲在我身后。,happy
快打,happy
你没受伤罢,neutral
我随首姑姑在古墓中居住多年，只要略有微光，便能见物,neutral
她所以处此险境，全是为了我。我不论身上如何疼痛，必当支持下去，但愿那谷主稍有父女之情，终于回心转意而将她救回。,happy
杨大哥，我忽然想起，爹爹一直在怕我。,fear
是否你父亲有甚隐事，给你无意之中撞见了,neutral
公孙姑娘，今日你我一齐死了，你来世想转生变作甚么东西似这般难看的鳄鱼，我是说甚么也不变的。,sad
那你还是变一朵水仙花儿罢，又美又香，人人见了都爱。,happy
凭我和姑姑合使玉女素心剑法，那贼谷主终非敌手。那时他手忙脚乱，转眼便要输了。偏生事不凑巧，姑姑在剑室中给情花刺伤，而这素心剑法又须两人心灵相通，情意绵绵，方始发出威力。唉，这也是天数使然，无话可说了。却不知姑姑眼下如何,sad
杨大哥，你能瞧见鳄鱼。我眼前却是黑漆漆的，甚么都瞧不见。,fear
咦,neutral
是啊，我在丹房中找了半天没找到，怎么反而给你拿了去你怎地拿到的你干么不服啊你不知道这使是绝悄丹，是不是,angry
我半点也不知道，这这瓶丹药，怎地会放在我袋中这可真是奇战怪也。,surprise
这半截灵芝就是给那老顽童折断的。,angry
这个小包是周老前辈放在我身边的。,happy
没有啦，就只这么一枚，你快吃罢，别掉在潭里可就糟了。,sad
就只这么一枚,neutral
我曾听大师兄说过，这绝情丹谷中本来很多，后来不知怎地，只剩下了一枚，而这丹药配制极难，诸般珍贵药材无法找全，因此大师兄曾一再告诫，大家千万要谨防情花的剧毒，小小刺伤，擞日后可以自愈，那是不打紧的。中毒一深，却令谷主难办，因为一枚丹药只治得一人。,sad
我既盼望你这么好心的姑娘能平平安安的脱此险境，也盼能救得我姑姑性命。就算我治好了情花之毒，困在这鳄潭中也是活不了，自是救治我姑姑要紧。,happy
这灵芝虽不能解毒，但大有强身健体之功，你就快服了罢。,neutral
你爹爹放你上去之后，将来你须得处处小心，最好能设法离谷，到外面走走。,neutral
且瞧瞧这张羊皮有甚么古怪。,surprise
这羊皮是不相干的。,neutral
若是图上所绘不虚，那么从这通道过去，必是另有出路。只是,neutral
这鳄潭的事，你爹爹或大帅兄曾说起过么,neutral
就算这真是通道，其中不知还养着甚么猛恶怪物。遇上了说不定凶险更大。然而总不能在此坐以待毙，反正是死，不如冒险求生。只要把公孙姑娘救出危境，将绝情丹送入姑姑口中，那便好了。,happy
这里果然是个大洞,surprise
公孙姑娘，你将长袍浸湿了丢过来,neutral
我不我,neutral
行啦，你这主意真高。,happy
今日早晨你我在朝阳下同赏情花，满山锦绣，鸟语花香，过不了几个时辰却到了这地方，我可真将你累得惨了。,sad
啊哈，瞧这模样咱们是苦尽甘来，渐入佳境。,happy
哈哈，哈哈,happy
她既自称是鬼，便不是鬼。,neutral
我说得么,neutral
啊,neutral
姑娘，你长得好美啊。,happy
老前辈哈哈，我好，我好，哈哈，哈哈,happy
你左边腰间有个朱砂印记，是不是,neutral
难道这婆婆竟是公孙姑娘的母亲,surprise
不好。,sad
妈，原来你还在世上，妈,surprise
妈，你听我说。,angry
很好，很好小伙子，也不枉我女儿看中了你。,happy
公孙伯母，咱们先得想个计策，如何出去,neutral
甚么公孙伯母，公孙伯母这四字，你从此再也休得出口。你莫瞧我手足无力，我要杀你可易如反掌。,angry
老前辈可请放心，公孙姑娘舍身救我，杨过决非没心肝的男子，此恩此德，终身不敢或忘。,happy
妈，你怎会在这里爹爹怎么又说你已经过世，害得女儿伤心了十几年倘若女儿早知你在这儿，拚着性命不要，也早来寻你啦。,sad
这个自然。老前辈在此日久，此处地形定然熟知，能赐示一二么,neutral
你心中定然在想，既然出去不难，何以枯守在此唉，我手足筋脉早断，周身武功全失了啊。,sad
只因我杀了一个人，一个年轻美貌的女子。哼，只因我害死了公孙止心爱的女人。,sad
你们饿了罢这石窟中只有枣子果腹充饥。,neutral
原来她手足断了筋脉，才逼得练成这一们口喷枣核的绝技，可见天无绝人之路，当真不假。,surprise
现下你定是十分失望了，你妈妈既不美貌，又不和气，却是个凶狠恶毒的丑老太婆。早知如此，我想你还是没见到我的好。,sad
她年轻时或许美貌，现今还说甚么好看待你或许不错，对我就未必安着甚么好心。,sad
公孙止的祖上在唐代为官，后来为避安史之乱，举族迁居在这幽谷之中。他祖宗做的是武官，他学到家传的武艺，固然也可算得是青出于蓝，但真正上乘的武功，却是我传的。,neutral
你们幼小，自然不明白其中的道理。哼，铁掌帮帮主铁掌水上飘裘千仞，便是我的亲兄长。杨过，你把铁掌帮的情由说些给萼儿听。,neutral
你这小子当面扯谎铁掌帮威名震于大江南北，与丐帮并称天下两大帮会，你怎能不知,angry
铁掌帮,neutral
你妈妈越是骂得凶，你自是越加对我好。老太婆的唠叨是耳边风，美人的柔情却是心上事。,happy
三年之前，我曾见一位武林奇人与十八名江湖好汉动手，他一人空手对敌十八人，结果对方九人重伤，九人给他打死了，这位武林奇人听说便是铁掌帮的。,neutral
糟糕,angry
萼儿，萼儿，这正是我铁掌帮的功夫，你仔细瞧着。,neutral
再演下去，便要露出马脚来了。,neutral
不错，这姓裘的多半是我哥哥的弟子。,neutral
妈，妈,happy
定是你处处管束，要他大事小事都听你吩咐，你又瞧他不起，终于激得他生了反叛之心。,angry
嗯，当时这两个狗男女约定了，第三日辰时再在这所在相会，一同逃走，在这两天之中却要加倍小心，不能露出丝毫痕迹，以防给我瞧出破绽。接着二人又说了许多混话。那贱婢痴痴迷迷的瞧着这贼杀才，倒似他比皇帝老子还尊贵，比神仙菩萨更加法力无边。那贼杀才也就得意洋洋，不断的自称自赞，跟着又搂搂抱抱，亲亲摸摸，这些无耻丑态只差点儿没把我当场气死。第三日一早，我假装在静室中枯坐练功，公孙止到窗外来偷瞧了几次，脸上这副神情啊，当真是打从心底里乐将上来。我等他一走开，立即施展轻功，赶到他们幽会之处。那无耻的小贱人早已等在那里。我一言不发便将她抓起，抛入了情花丛中,neutral
妈他见到甚么,surprise
这一下你可上了大当啦,happy
那公孙止可跟你说起过这石窟有无出路,neutral
我上树去瞧瞧。,neutral
能出去但须搓一根长索。,neutral
断不了。,neutral
你这蠢货，怎地让他独自上去了,angry
妈真是一厢情愿，人家哪有半点将我放在心上了。,angry
在这里鬼鬼祟祟，干甚么勾当,angry
你这恶贼害人，也教你同归于尽。,angry
灵台有损，百脉俱废,neutral
快救人,fear
杨大哥，咱们都死了么这是在阴世么,surprise
你老人家用甚么法子叫这矮子听话,angry
两位在此稍待，我送绝情丹去救人要紧。,neutral
我送丹药去治姑姑身上之毒，公孙谷主决不会阻拦。,neutral
你要去见公孙止，是不是,neutral
这贼谷主的原配到了，他焉能与姑姑成亲,sad
我与他多年夫妻，他怎能认我不出,surprise
你到这里来干甚么,angry
快毙了这矮鬼，以绝后患。,angry
樊兄，你手足上穴道被点，六个时辰后自行消解。我和你无冤无仇，不能害你。,neutral
裘老前辈，我来背你一阵。,neutral
这小子的轻功和我家数全然不同，但绝不在铁掌门功夫之下，倒也不能小觑他了。,neutral
尊驾何人,neutral
姑姑，张开嘴来。,happy
姑姑，这贼谷主有苦头吃了，咱们瞧热闹罢。,angry
咱们去罢。,neutral
他夫妻二人是互相报复。,neutral
玉枕穴,neutral
柳妹，你怎能跟这恶泼妇相比我是爱你唯恐不及，我对你若有丝毫坏心，管教我天诛地灭。,angry
姑姑这般待我，偏生我已活不了几日，都是你这狗贼害的。,angry
好，好今日咱们一齐同归于尽,happy
过儿，这等恶人，原也不必跟他客气。,angry
姑姑，咱们今日杀了这匹夫，给我报仇。,neutral
这花朵般的少女原是我新婚夫人，此时却来与旁人联剑攻我。,surprise
素心剑法,neutral
你别生气，我不说啦。,angry
若是换作了我，当此生死之际，也能不顾自身而护他么,sad
假刀非刀，假剑非剑,neutral
难道他刀上的剑招、剑上的刀招全是花假,surprise
攻他右腿，攻他右腿。,neutral
踢他后心,angry
阿,neutral
刺他腰下。,neutral
你快退开，我一个人对付他。,neutral
你怪我甚么,angry
此人诡计多端，又在捣甚么鬼了,angry
谁要你来啰唆,angry
风驰电逝，蹑景追飞。凌厉中原，顾盼生姿。,happy
过儿，这是甚么剑法，谁教你的,angry
这小子的古怪武功真多。,surprise
他剑刺右腰，刀劈项颈,neutral
他刀剑交叉，右剑攻左，左刀砍右。,neutral
妈，你叫他们别打啦，大家来评评理，说个谁是谁非。,angry
请喝茶罢,neutral
你先喝。,neutral
杨过，你到哪里去,angry
裘老前辈、绿萼姑娘，咱们就此别过。,sad
我将独生女儿许配于你，怎地既不改口称我岳母，又这么匆匆忙忙的便走了,angry
裘老前辈一番美意，晚辈极是感激。但晚辈心有所属，实非令爱良配。,happy
老太婆，你本事比我大，老马不敢得罪你啦。,happy
