text_a,label
拜寿的挤破了门了，快拿面来我们吃。,neutral
"怨不得别人都说那宝丫头好，会做人，很大方，如今看起来果然不错.他哥哥能带了多少东西来，他挨门儿送到，并不遗漏一处，也不露出谁薄谁厚，连我们这样没时运的，他都想到了.若是那林丫头，他把我们娘儿们正眼也不瞧，那里还肯送我们东西？""一面想，一面把那些东西翻来覆去的摆弄瞧看一回.忽然想到宝钗系王夫人的亲戚，为何不到王夫人跟前卖个好儿呢.自己便蝎蝎螫螫的拿着东西，走至王夫人房，站在旁边，陪笑说道：“这是宝姑娘才刚给环哥儿的.难为宝姑娘这么年轻的人，想的这么周到，真是大户人家的姑娘，又展样，又大方，怎么叫人不敬服呢.怪不得老太太和太太成日家都夸他疼他.我也不敢自专就收起来，特拿来给太太瞧瞧，太太也喜欢喜欢。",angry
且忙什么，等他们再念一二年书再放人不迟.我已经看了两个丫头，一个与宝玉，一个给环儿.只是年纪还小，又怕他们误了书，所以再等一二年。,neutral
白白的只管乱射，终无裨益，不但不能长进，而且坏了式样，必须立个罚约，赌个利物，大家才有勉力之心。,neutral
"谁在那里？""连问几声，没有人答应.尤氏道：“必是墙外边家里人也未可知。",neutral
赏月在山上最好。,happy
可见是弟兄了.发言吐气总属邪派，将来都是不由规矩准绳，一起下流货.妙在古人有`二难，你两个也可以称`二难了.只是你两个的`难字，却是作难以教训之`难字讲才好.哥哥是公然以温飞卿自居，如今兄弟又自为曹唐再世了。,angry
好呀，你两个的话，我已都听见了。,neutral
小哥儿十岁的人就如此，可知家学渊源，真不诬矣。,surprise
二奶奶，牛黄有了.太太说了，叫二奶奶亲自把分两对准了呢。,neutral
"快找环儿！""环儿在外间屋子里躲着，被丫头找了来.赵姨娘便骂道：“你这个下作种子！你为什么弄洒了人家的药，招的人家咒骂.我原叫你去问一声，不用进去，你偏进去，又不就走，还要虎头上捉虱子.你看我回了老爷，打你不打！""这里赵姨娘正说着，只听贾环在外间屋子里更说出些惊心动魄的话来.未知何言，下回分解.",angry
我不过弄倒了药铞子，洒了一点子药，那丫头子又没就死了，值的他也骂我，你也骂我，赖我心坏，把我往死里糟踏.等着我明儿还要那小丫头子的命呢，看你们怎么着！只叫他们防着就是了。,angry
二爷今日便宜了，太爷不在书房里，都放了学了。,neutral
我刚才听见你叔叔说你对的好对子，师父夸你来着。,happy
据我的主意，把他砍去，必是花妖作怪。,neutral
这件事还是得你去才弄得明白。,neutral
请太太安。,happy
请爷宣旨意，就好动。,neutral
我是不回去的，跟着老太太回南去。,sad
办理后事罢,neutral
我失陪，叫小儿辈陪着，大家说说话儿，好叫他们领领大教。,angry
久仰芳名，无由亲炙。今日见面，真是谪仙一流的人物。,happy
真真奇事，名字同了也罢，怎么相貌身材都是一样的。亏得是我们宝玉穿孝，若是一样的衣服穿着，一时也认不出来。,surprise
今年是大比的年头。环儿是有服的，不能入场；兰儿是孙子，服满了也可以考的；务必叫宝玉同着侄儿考去。能够一个举人，也好赎一赎咱们的罪名。,neutral
你们闹的太俗。我要行个令儿。,angry
大凡做个人，原要厚道些。看凤姑娘仗着老太太这样的利害，如今焦了尾巴梢子了，只剩了一个姐儿，只怕也要现世现报呢。,angry
爷们好乐呀！,happy
不好了，这人入了迷了。,fear
你们年纪又大，放着弄银钱的事又不敢办，倒和我没有钱的人相商。,angry
我可要给母亲报仇了。家里一个男人没有，上头大太太依了我，还怕谁！,angry
妞儿不用着急，我为你吃了大太太好些话，看来是扭不过来的。我们只好应着缓下去，即刻差个家人赶到你父亲那里去告诉。,neutral
定了么？,neutral
我早起在大太太跟前说的这样好，如今怎么样处呢？这都是你们众人坑了我了！,angry
如今且不用埋怨，想来死是不死的，必是平儿带了他到那什么亲戚家躲着去了。,sad
宝二叔呢？,neutral
太太奶奶们大喜。,happy
正说的是这两门呢.待我告诉你：当日宁国公与荣国公是一母同胞弟兄两个.宁公居长，生了四个儿子.宁公死后，贾代化袭了官，也养了两个儿子：长名贾敷，至**岁上便死了，只剩了次子贾敬袭了官，如今一味好道，只爱烧丹炼汞，余者一概不在心上.幸而早年留下一子，名唤贾珍，因他父亲一心想作神仙，把官倒让他袭了.他父亲又不肯回原籍来，只在都城外和道士们胡羼.这位珍爷倒生了一个儿子，今年才十六岁，名叫贾蓉.如今敬老爹一概不管.这珍爷那里肯读书，只一味高乐不了，把宁国府竟翻了过来，也没有人敢来管他.再说荣府你听，方才所说异事，就出在这里.自荣公死后，长子贾代善袭了官，娶的也是金陵世勋史侯家的小姐为妻，生了两个儿子：长子贾赦，次子贾政.如今代善早已去世，太夫人尚在，长子贾赦袭着官，次子贾政，自幼酷喜捕潦*，祖父最疼，原欲以科甲出身的，不料代善临终时遗本一上，皇上因恤先臣，即时令长子袭官外，问还有几子，立刻引见，遂额外赐了这政老爹一个主事之衔，令其入部习学，如今现已升了员外郎了.这政老爹的夫人王氏，头胎生的公子，名唤贾珠，十四岁进学，不到二十岁就娶了妻生了子，一病死了.第二胎生了一位小姐，生在大年初一，这就奇了，不想后来又生一位公子，说来更奇，一落胎胞，嘴里便衔下一块五彩晶莹的玉来，上面还有许多字迹，就取名叫作宝玉.你道是新奇异事不是？,neutral
姨太太已有了春秋，外甥年轻不知世路，在外住着恐有人生事.咱们东北角上梨香院一所十来间房，白空闲着，打扫了，请姨太太和姐儿哥儿住了甚好。,neutral
你们请我来作什么？有什么好东西孝敬我，就快献上来，我还有事呢。,neutral
"蓉哥儿，你别在焦大跟前使主子性儿.别说你这样儿的，就是你爹，你爷爷，也不敢和焦大挺腰子！不是焦大一个人，你们就做官儿享荣华受富贵？你祖宗九死一生挣下这家业，到如今了，不报我的恩，反和我充起主子来了.不和我说别的还可，若再说别的，咱们红刀子进去白刀子出来！""凤姐在车上说与贾蓉道：“以后还不早打发了这个没王法的东西！留在这里岂不是祸害？倘或亲友知道了，岂不笑话咱们这样的人家，连个王法规矩都没有。",angry
"我要往祠堂里哭太爷去.那里承望到如今生下这些畜牲来！每日家偷狗戏鸡，爬灰的爬灰，养小叔子的养小叔子，我什么不知道？咱们`胳膊折了往袖子里藏！""众小厮听他说出这些没天日的话来，唬的魂飞魄散，也不顾别的了，便把他捆起来，用土和马粪满满的填了他一嘴.",angry
一龙生九种，种种各别。,neutral
"今日怎么没见蓉大奶奶？""尤氏说道：“他这些日子不知怎么着，经期有两个多月没来.叫大夫瞧了，又说并不是喜.那两日，到了下半天就懒待动，话也懒待说，眼神也发眩.我说他：`你且不必拘礼，早晚不必照例上来，你就好生养养罢.就是有亲戚一家儿来，有我呢.就有长辈们怪你，等我替你告诉.连蓉哥我都嘱咐了，我说：`你不许累ц他，不许招他生气，叫他静静的养养就好了.他要想什么吃，只管到我这里取来.倘或我这里没有，只管望你琏二婶子那里要去.倘或他有个好和歹，你再要娶这么一个媳妇，这么个模样儿，这么个性情的人儿，打着灯笼也没地方找去.他这为人行事，那个亲戚，那个一家的长辈不喜欢他？所以我这两日好不烦心，焦的我了不得.偏偏今日早晨他兄弟来瞧他，谁知那小孩子家不知好歹，看见他姐姐身上不大爽快，就有事也不当告诉他，别说是这么一点子小事，就是你受了一万分的委曲，也不该向他说才是.谁知他们昨儿学房里打架，不知是那里附学来的一个人欺侮了他了.里头还有些不干不净的话，都告诉了他姐姐.婶子，你是知道那媳妇的：虽则见了人有说有笑，会行事儿，他可心细，心又重，不拘听见个什么话儿，都要度量个日五夜才罢.这病就是打这个秉性上头思虑出来的.今儿听见有人欺负了他兄弟，又是恼，又是气.恼的是那群混帐狐朋狗友的扯是搬非，调惑四的那些人，气的是他兄弟不学好，不上心念书，以致如此学里吵闹.他听了这事，今日索性连早饭也没吃.我听见了，我方到他那边安慰了他一会子，又劝解了他兄弟一会子.我叫他兄弟到那边府里找宝玉去了，我才看着他吃了半盏燕窝汤，我才过来了.婶子，你说我心焦不心焦？况且如今又没个好大夫，我想到他这病上，我心里倒象针扎似的.你们知道有什么好大夫没有？",sad
我们这么听着，实在也没见人说有个好大夫.如今听起大奶奶这个来，定不得还是喜呢.嫂子倒别教人混治.倘或认错了，这可是了不得的。,happy
"今日他来，有什么说的事情么？""尤氏答道：“倒没说什么.一进来的时候，脸上倒象有些着了恼的气色似的，及说了半天话，又提起媳妇这病，他倒渐渐的气色平定了.你又叫让他吃饭，他听见媳妇这么病，也不好意思只管坐着，又说了几句闲话儿就去了，倒没求什么事.如今且说媳妇这病，你到那里寻一个好大夫来与他瞧瞧要紧，可别耽误了.现今咱们家走的这群大夫，那里要得，一个个都是听着人的口气儿，人怎么说，他也添几句话儿说一遍.可倒殷勤的很，四个人一日轮流着倒有四五遍来看脉.他们大家商量着立个方子，吃了也不见效，倒弄得一日换四五遍衣裳，坐起来见大夫，其实于病人无益。",neutral
"后日是太爷的寿日，到底怎么办？""贾珍说道：“我方才到了太爷那里去请安，兼请太爷来家来受一受一家子的礼.太爷因说道：`我是清净惯了的，我不愿意往你们那是非场去闹去.你们必定说是我的生日，要叫我去受众人些头，莫过你把我从前注的《陰骘》给我令人好好的写出来刻了，比叫我无故受众人的头还强百倍呢.倘或后日这两日一家子要来，你就在家里好好的款待他们就是了.也不必给我送什么东西来，连你后日也不必来，你要心不安，你今日就给我磕了头去.倘或后日你要来，又跟随多少人来闹我，我必和你不依.如此说了又说，后日我是再不敢去的了.且叫来升来，吩咐他预备两日的筵席。",neutral
奴才方才到了冯大爷家，拿了老爷的名帖请那先生去.那先生说道：`方才这里大爷也向我说了.但是今日拜了一天的客，才回到家，此时精神实在不能支持，就是去到府上也不能看脉.他说等调息一夜，明日务必到府.他又说，他`医学浅薄，本不敢当此重荐，因我们冯大爷和府上的大人既已如此说了，又不得不去，你先替我回明大人就是了.大人的名帖实不敢当.仍叫奴才拿回来了.哥儿替奴才回一声儿罢。,sad
请的那张先生来了。,neutral
"高明的很.还要请教先生，这病与性命终久有妨无妨？""先生笑道：“大爷是最高明的人.人病到这个地位，非一朝一夕的症候，吃了这药也要看医缘了.依小弟看来，今年一冬是不相干的.总是过了春分，就可望全愈了。",neutral
"你留神看太爷喜欢不喜欢，你就行了礼来.你说：`我父亲遵太爷的话未敢来，在家里率领合家都朝上行了礼了.""贾蓉听罢，即率领家人去了.",neutral
老太太原是老祖宗，我父亲又是侄儿，这样日子，原不敢请他老人家，但是这个时候，天气正凉爽，满园的菊花又盛开，请老祖宗过来散散闷，看着众儿孙热闹热闹，是这个意思.谁知老祖宗又不肯赏脸。,neutral
"前日听见你大妹妹说，蓉哥儿媳妇儿身上有些不大好，到底是怎么样？""尤氏道：“他这个病得的也奇.上月秋还跟着老太太，太太们顽了半夜，回家来好好的.到了二十后，一日比一日觉懒，也懒待吃东西，这将近有半个多月了.经期又有两个月没来。",sad
你们娘儿两个忒好了，见了面总舍不得来了.你明日搬来和他住着罢.你坐下，我先敬你一钟。,happy
不用忙，不相干，这是急火攻心，血不归经。,angry
我们木店里有一副板，叫作什么樯木，出在潢海铁网山上，作了棺材，万年不坏.这还是当年先父带来，原系义忠亲王老千岁要的，因他坏了事，就不曾拿去.现在还封在店内，也没有人出价敢买.你若要，就抬来使罢。,neutral
想是为丧礼上风光些。,neutral
回来送与户部堂官老赵，说我拜上他，起一张五品龙禁尉的票，再给个执照，就把这履历填上，明儿我来兑银子送去。,neutral
"防护内廷紫禁道御前侍卫龙禁尉"".对面高起着宣坛，僧道对坛榜，榜上大书：“世袭宁国公冢孙妇，防护内廷御前侍卫龙禁尉贾门秦氏恭人之丧.四大部州至之地，奉天承运太平之国，总理虚无寂静教门僧录司正堂万虚，总理元始一教门道录司正堂叶生等，敬谨修斋，朝天叩佛""，以及""恭请诸伽蓝，揭谛，功曹等神，圣恩普锡，神威远镇，四十九日消灾洗业平安水陆道场""等语，亦不消烦记.",neutral
"事事都算安贴了，大哥哥还愁什么？""贾珍见问，便将里面无人的话说了出来.宝玉听说笑道：“这有何难，我荐一个人与你权理这一个月的事，管必妥当。",neutral
大爷进来了。,neutral
大哥哥说的这么恳切，太太就依了罢。,neutral
妹妹爱怎样就怎样，要什么只管拿这个取去，也不必问我.只求别存心替我省钱，只要好看为上，二则也要同那府里一样待人才好，不要存心怕人抱怨.只这两件外，我再没不放心的了。,neutral
我说是谁误了，原来是你！你原比他们有体面，所以才不听我的话。,angry
犬妇之丧，累蒙郡驾下临，荫生辈何以克当。,neutral
今日初会，仓促竟无敬贺之物，此是前日圣上亲赐nk香念珠一串，权为贺敬之礼。,happy
"好兄弟，你是个尊贵人，女孩儿一样的人品，别学他们猴在马上.下来，咱们姐儿两个坐车，岂不好？""宝玉听说，忙下了马，爬入凤姐车上，二人说笑前来.不一时，只见从那边两骑马压地飞来，离凤姐车不远，一齐蹿下来，扶车回说：“这里有下处，奶奶请歇更衣。",neutral
"你们师徒怎么这些日子也不往我们那里去？""净虚道：“可是这几天都没工夫，因胡老爷府里产了公子，太太送了十两银子来这里，叫请几位师父念日《血盆经》，忙的没个空儿，就没来请奶奶的安。",angry
我的事都完了，你要在这里逛，少不得越性辛苦一日罢了，明儿可是定要走的了。,angry
小的们只在临敬门外伺候，里头的信息一概不能得知.后来还是夏太监出来道喜，说咱们家大小姐晋封为凤藻宫尚书，加封贤德妃.后来老爷出来亦如此吩咐小的.如今老爷又往东宫去了，速请老太太领着太太们去谢恩。,neutral
园内工程俱已告竣，大老爷已瞧过了，只等老爷瞧了，或有不妥之处，再行改造，好题匾额对联的。,neutral
你还不出去，老爷就来了。,angry
你且把园门都关上，我们先瞧了外面再进去。,neutral
"诸公请看，此处题以何名方妙？""众人听说，也有说该题""叠翠""二字，也有说该提""锦嶂""的，又有说""赛香炉""的，又有说""小终南""的，种种名色，不止几十个.原来众客心早知贾政要试宝玉的功业进益如何，只将些俗套来敷衍.宝玉亦料定此意.贾政听了，便回头命宝玉拟来.宝玉道：“尝闻古人有云：`编新不如述旧，刻古终胜雕今.况此处并非主山正景，原无可题之处，不过是探景一进步耳.莫若直书`曲径通幽处这句旧诗在上，倒还大方气派。",neutral
这一处还罢了.若能月夜坐此窗下读书，不枉虚生一世。,happy
也未见长。,neutral
倒是此处有些道理.固然系人力穿凿，此时一见，未免勾引起我归农之意.我们且进去歇息歇息。,neutral
更不好。,angry
"好精致想头！难为怎么想来，""原来贾政等走了进来，未进两层，便都迷了旧路，左瞧也有门可通，右瞧又有窗暂隔，及到了跟前，又被一架书挡住.回头再走，又有窗纱明透，门径可行，及至门前，忽见迎面也进来了一群人，都与自己形相一样，-却是一架玻璃大镜相照.及转过镜去，益发见门子多了.贾珍笑道：“老爷随我来.从这门出去，便是后院，从后院出去，倒比先近了。",happy
"好热闹戏，别人家断不能有的.""宝玉见繁华热闹到如此不堪的田地，只略坐了一坐，便走开各处闲耍.先是进内去和尤氏和丫鬟姬妾说笑了一回，便出二门来.尤氏等仍料他出来看戏，遂也不曾照管.贾珍，贾琏，薛蟠等只顾猜枚行令，百般作乐，也不理论，纵一时不见他在座，只道在里边去了，故也不问.至于跟宝玉的小厮们，那年纪大些的，知宝玉这一来了，必是晚间才散，因此偷空也有去会赌的，也有往亲友家去吃年茶的，更有或嫖或饮的，都私散了，待晚间再来，那小些的，都钻进戏房里瞧热闹去了.",angry
"还是这么高兴.""因打发人去到园里告诉：“有要逛的，只管初一跟了老太太逛去。",happy
"是怎么了？""贾珍忙出来问.凤姐上去搀住贾母，就回说：“一个小道士儿，剪灯花的，没躲出去，这会子混钻呢。",neutral
"管家在那里？""底下站的小厮们见问，都一齐喝声说：“叫管家！""登时林之孝一整理着帽子跑了来，到贾珍跟前.贾珍道：“虽说这里地方大，今儿不承望来这么些人.你使的人，你就带了往你的那院里去，使不着的，打发到那院里去.把小幺儿们多挑几个在这二层门上同两边的角门上，伺候着要东西传话.你可知道不知道，今儿小姐奶奶们都出来，一个闲人也到不了这里。",neutral
论理我不比别人，应该里头伺候.只因天气炎热，众位千金都出来了，法官不敢擅入，请爷的示下.恐老太太问，或要随喜那里，我只在这里伺候罢了。,neutral
这张爷爷进来请安。,neutral
当日国公爷的模样儿，爷们一辈的不用说，自然没赶上，大约连大老爷，二老爷也记不清楚了。,neutral
张爷爷，我们丫头的寄名符儿你也不换去.前儿亏你还有那么大脸，打发人和我要鹅黄缎子去！要不给你，又恐怕你那老脸上过不去。,angry
张爷爷送了玉来了。,neutral
神前拈了戏，头一本《白蛇记》。,neutral
"供奉好？""因问贾珍：“这位供奉贵姓？""贾珍等忙回：“姓王"".贾母道：“当日太医院正堂王君效，好脉息。",neutral
太夫人并无别症，偶感一点风凉，究竟不用吃药，不过略清淡些，暖着一点儿，就好了.如今写个方子在这里，若老人家爱吃便按方煎一剂吃，若懒待吃，也就罢了。,neutral
恍惚出北门去了。,neutral
哥哥果然要经历正事，正是好的了.只是他在家时说着好听，到了外头旧病复犯，越发难拘束他了.但也愁不得许多.他若是真改了，是他一生的福.若不改，妈也不能又有别的法子.一半尽人力，一半听天命罢了.这么大人了，若只管怕他不知世路，出不得门，干不得事，今年关在家里，明年还是这个样儿.他既说的名正言顺，妈就打谅着丢了八百一千银子，竟交与他拭一拭.横竖有伙计们帮着，也未必好意思哄骗他的.二则他出去了，左右没有助兴的人，又没了倚仗的人，到了外头，谁还怕谁，有了的吃，没了的饿着，举眼无靠，他见这样，只怕比在家里省了事也未可知。,sad
兴儿回奶奶，前儿那一包碎金子共是一百五十两六钱分，里头成色不等，共总倾了二百二十个锞子。,neutral
"咱们春祭的恩赏可领了不曾？""尤氏道：“今儿我打发蓉儿关去了。",neutral
"哥儿来了"".贾珍便命叫他进来.只见贾蓉捧了一个小黄布口袋进来.贾珍道：“怎么去了这一日。",neutral
你去问问你琏二婶子，正月里请吃年酒的日子拟了没有.若拟定了，叫书房里明白开了单子来，咱们再请时，就不能重犯了.旧年不留心重了几家，不说咱们不留神，倒象两宅商议定了送虚情怕费事一样。,neutral
这个老砍头的今儿才来。,angry
你还硬朗。,happy
"你作什么也来了？谁叫你来的？""贾芹垂回说：“听见大爷这里叫我们领东西，我没等人去就来了。",angry
老太太们来行礼。,neutral
恕我老了，骨头疼，放肆，容我歪着相陪罢。,sad
放在当地罢。,neutral
二位爷请坐着罢了，何必多礼。,neutral
他小，让他斟去，大家倒要干过这杯。,neutral
快去罢！不用进来，才坐好了，又都起来.你快歇着，明日还有大事呢。,neutral
这是一定的道理.如今只要我们在外把持家事，你们在内相助，断不可仍是从前这样的散慢.别房的事，各有各家料理，也不用承总.我们本房的事，里头全归于你，都要按理而行。,neutral
宁国府第收拾齐全，回明了要搬过去.栊翠庵圈在园内，给四妹妹静养。,neutral
老爷宾天了。,surprise
系进士出身，祖职已荫其子贾珍.贾敬因年迈多疾，常养静于都城之外玄真观.今因疾殁于寺，其子珍，其孙蓉，现因国丧随驾在此，故乞假归殓。,neutral
"你怎么来了？你快与我拦住晴雯，他要打我呢.""一语未了，只听得屋内嘻ウ哗喇的乱响，不知是何物撒了一地.随后晴雯赶来骂道：“我看你这小蹄子往那里去，输了不叫打.宝玉不在家，我看你有谁来救你。",angry
琏二爷回来了.适才外间传说，往东府里去了好一会了，想必就回来的。,neutral
"前者所用棚杠孝布并请杠人青衣，共使银一千一百十两，除给银五百两外，仍欠六百零十两.昨日两处买卖人俱来催讨，小的特来讨爷的示下.""贾珍道：“你且向库上领去就是了，这又何必来问我。",neutral
银子已经交给俞禄了.老太太已大愈了，如今已经不服药了。,neutral
我作的这保山如何？若错过了，打着灯笼还没处寻，过日你姐姐还备了礼来瞧你们呢。,neutral
姐儿们不在上头伏侍，也偷来了.一时叫起来没人，又是事。,neutral
大爷在这里西院里呢。,neutral
姐姐糊涂.咱们金玉一般的人，白叫这两个现世宝沾污了去，也算无能.而且他家有一个极利害的女人，如今瞒着他不知，咱们方安.倘或一日他知道了，岂有干休之理，势必有一场大闹，不知谁生谁死.趁如今我不拿他们取乐作践准折，到那时白落个臭名，后悔不及。,angry
我防了这一着，只亏他大胆子。,happy
这是谁家的孩子！好可怜见的。,sad
叫凤丫头收了，改日闷了再瞧。,angry
白白的只管乱射，终无裨益，不但不能长进，而且坏了式样，必须立个罚约，赌个利物，大家才有勉力之心。,neutral
你听见了？这是北院里大太太的兄弟抱怨他呢.可怜他亲兄弟还是这样说，这就怨不得这些人了。,angry
你请你奶奶看着送罢，我还有别的事呢。,neutral
"谁在那里？""连问几声，没有人答应.尤氏道：“必是墙外边家里人也未可知。",neutral
赏月在山上最好。,happy
往年你老爷们不在家，咱们越性请过姨太太来，大家赏月，却十分闹热.忽一时想起你老爷来，又不免想到母子夫妻儿女不能一处，也都没兴.及至今年你老爷来了，正该大家团圆取乐，又不便请他们娘儿们来说说笑笑.况且他们今年又添了两口人，也难丢了他们跑到这里来.偏又把凤丫头病了，有他一人来说说笑笑，还抵得十个人的空儿.可见天下事总难十全。,sad
大老爷叫二爷说话呢。,neutral
今日是北静郡王生日，请老爷的示下。,neutral
东府大爷请晚安来了。,neutral
"鲍二和周瑞的干儿子打架.""贾珍道：“周瑞的干儿子是谁？""门上的回道：“他叫何，本来是个没味儿的，天天在家里喝酒闹事，常来门上坐着.听见鲍二与周瑞拌嘴，他就插在里头。",neutral
部来报，昨日总河奏到河南一带决了河口，湮没了几府州县.又要开销国帑，修理城工.工部司官又有一番照料，所以部里特来报知老爷的。,neutral
我有一句话，宝玉昨夜完姻，并不是同房。今日你起身，必该叫他远送才是。他因病冲喜，如今才好些，又是昨日一天劳乏，出来恐怕着了风。故此问你，你叫他送呢，我即刻去叫他；你若疼他，我就叫人带了他来，你见见，叫他给你磕头就算了。,neutral
前儿这位太医是最兴时的了。只怕我母亲的病不是药治得好的。,happy
母亲的病是在旧宅傍晚得的，为撞着什么伏尸白虎。,neutral
奶奶要坐起到那边园里去，丫头们都按捺不住。,neutral
这样的大排场，我打量拿着妖怪给我们瞧瞧到底是些什么东西，那里知道是这样收罗，究竟妖怪拿去了没有？,surprise
我初回家，也不便来细细查问。只是听见外头说起你家里更不比往前，诸事要谨慎才好。你年纪不小了，孩子们该管教管教，别叫他们在外头得罪人。琏儿也该听听。不是才回家便说你们，因我有所闻，所以才说的，你们更该小心些。,neutral
请爷宣旨意，就好动。,neutral
将我体己东西拿些给凤丫头，再拿些银钱交给平儿，好好的伏侍好了凤丫头，我再慢慢的分派。,neutral
主上因御史参奏贾赦交通外官，恃强凌弱。据该御史指出平安州互相往来，贾赦包揽词讼。严鞫贾赦，据供平安州原系姻亲来往，并未干涉官事。该御史亦不能指实。惟有倚势强索石呆子古扇一款是实的，然系玩物，究非强索良民之物可比。虽石呆子自尽，亦系疯傻所致，与逼勒致死者有间。今从宽将贾赦发往台站效力赎罪。所参贾珍强占良民妻女为妾不从逼死一款，提取都察院原案，看得尤二姐实系张华指腹为婚未娶之妻，因伊贫苦自愿退婚，尤二姐之母愿结贾珍之弟为妾，并非强占。再尤姐自刎掩埋并未报官一款，查尤姐原系贾珍妻妹，本意为伊择配，因被逼索定礼，众人扬言秽乱，以致羞忿自尽，并非贾珍逼勒致死。但身系世袭职员，罔知法纪，私埋人命，本应重治，念伊究属功臣后裔，不忍加罪，亦从宽革去世职，派往海疆效力赎罪，贾蓉年幼无干省释。贾政实系在外任多年，居官尚属勤慎，免治伊治家不正之罪。,neutral
老太太放心。大哥虽则台站效力，也是为国家办事，不致受苦，只要办得妥当，就可复职。珍儿正是年轻，很该出力。若不是这样，便是祖父的余德，亦不能久享。,happy
家产一空，丈夫年老远出，膝下虽有琏儿，又是素来顺他二叔的，如今是都靠着二叔，他两口子更是顺着那边去了。独我一人孤苦伶仃，怎么好。,sad
儿孙们不长进，将祖上功勋丢了，又累老太太伤心，儿孙们是死无葬身之地的了！,angry
这里现有的银子，交贾赦千两，你拿二千两去做你的盘费使用，留一千给大太太另用。这千给珍儿，你只许拿一千去，留下二千交你媳妇过日子。仍旧各自度日，房子是在一处，饭食各自吃罢。四丫头将来的亲事还是我的事。只可怜凤丫头操心了一辈子，如今弄得精光，也给他千两，叫他自己收着，不许叫琏儿用。如今他还病得神昏气丧，叫平儿来拿去。这是你祖父留下来的衣服，还有我少年穿的衣服首饰，如今我用不着。男的呢，叫大老爷、珍儿、琏儿、蓉儿拿去分了，女的呢，叫大太太、珍儿媳妇、凤丫头拿了分去。这五百两银子交给琏儿，明年将林丫头的棺材送回南去。,sad
一龙生九种，种种各别。,neutral
是时候了。,neutral
"好囚攮的们，这不都动了了么！""骂着，也便抓起砚砖来要打回去.贾兰是个省事的，忙按住砚，极口劝道：“好兄弟，不与咱们相干。",angry
李贵，收书！拉马来，我去回太爷去！我们被人欺负了，不敢说别的，守礼来告诉瑞大爷，瑞大爷反倒派我们的不是，听着人家骂我们，还调唆他们打我们茗烟，连秦钟的头也打破.这还在这里念什么书！茗烟他也是为有人欺侮我的.不如散了罢。,angry
不回去也罢了，只叫金荣赔不是便罢。,angry
秦钟不过是贾蓉的小舅子，又不是贾家的子孙，附学读书，也不过和我一样.他因仗着宝玉和他好，他就目无人.他既是这样，就该行些正经事，人也没的说.他素日又和宝玉鬼鬼祟祟的，只当人都是瞎子，看不见.今日他又去勾搭人，偏偏的撞在我眼睛里.就是闹出事来，我还怕什么不成？,angry
请嫂子安。,happy
怨不得你哥哥时常提你，说你很好.今日见了，听你说这几句话儿，就知道你是个聪明和气的人了.这会子我要到太太们那里去，不得和你说话儿，等闲了咱们再说话儿罢。,happy
你们娘儿两个忒好了，见了面总舍不得来了.你明日搬来和他住着罢.你坐下，我先敬你一钟。,happy
这几日也没见添病，也不见甚好。,sad
"家里没有什么事么？""平儿方端了茶来，递了过去，说道：“没有什么事.就是那百银子的利银，旺儿媳妇送进来，我收了.再有瑞大爷使人来打听奶奶在家没有，他要来请安说话。",neutral
瑞大爷来了。,neutral
"二哥哥怎么还不回来？""凤姐道：“不知什么原故。",sad
放尊重着，别叫丫头们看了笑话。,happy
往舅舅家去了，天黑了，留我住了一夜。,neutral
今日晚上，你别在那里了.你在我这房后小过道子里那间空屋里等我，可别冒撞了。,neutral
"别是又不来了，又冻我一夜不成？""正自胡猜，只见黑aa的来了一个人，贾瑞便意定是凤姐，不管皂白，饿虎一般，等那人刚至门前，便如猫捕鼠的一般，抱住叫道：“亲嫂子，等死我了。",angry
好侄儿，只说没有见我，明日我重重的谢你。,happy
"快走，快走！""贾瑞如得了命，步两步从后门跑到家里，天已更，只得叫门.开门人见他这般景况，问是怎的.少不得扯谎说：“黑了，失脚掉在茅厕里了。",neutral
"快请进那位菩萨来救我！""一面叫，一面在枕上叩首.众人只得带了那道士进来.贾瑞一把拉住，连叫""菩萨救我！""那道士叹道：“你这病非药可医.我有个宝贝与你，你天天看时，此命可保矣。",sad
这道士倒有意思，我何不照一照试试。,angry
不用忙，不相干，这是急火攻心，血不归经。,angry
"你怎么发呆，连他也不认得？他是后廊上住的五嫂子的儿子芸儿.""宝玉笑道：“是了，是了，我怎么就忘了。",surprise
俗语说的，`摇车里的爷爷，拄拐的孙孙.虽然岁数大，山高高不过太阳.只从我父亲没了，这几年也无人照管教导.如若宝叔不嫌侄儿蠢笨，认作儿子，就是我的造化了。,happy
"可是姐姐们都过来了，怎么不见？""邢夫人道：“他们坐了一会子，都往后头不知那屋里去了.""宝玉道：“大娘方才说有话说，不知是什么话？""邢夫人笑道：“那里有什么话，不过是叫你等着，同你姊妹们吃了饭去.还有一个好玩的东西给你带回去玩。",neutral
有件事求舅舅帮衬帮衬.我有一件事，用些冰片麝香使用，好歹舅舅每样赊四两给我，八月里按数送了银子来。,neutral
舅舅说的倒干净.我父亲没的时候，我年纪又小，不知事.后来听见我母亲说，都还亏舅舅们在我们家出主意，料理的丧事.难道舅舅就不知道的，还是有一亩地两间房子，如今在我里花了不成？巧媳妇做不出没米的粥来，叫我怎么样呢？还亏是我呢，要是别个，死皮赖脸日两头儿来缠着舅舅，要升米二升豆子的，舅舅也就没有法呢。,angry
