text_a,label
吴人必轻我远来，未曾提备；今夜可乘虚劫其水寨，必得全胜。,neutral
吾当作表申奏主上，请撤新城之围，以兵断魏军归路，吾率众攻其前：彼首尾不敌，一鼓可破也。,neutral
吴、蜀已为一家，卿主何故而增白帝之守也？,neutral
中原待主公以上公之爵，不为卑贱；今若背反，实为不顺。更兼司马懿善能用兵，西蜀诸葛武侯且不能取胜，何况主公乎？,angry
吾事魏历年，官授太傅，人臣之位极矣；人皆疑吾有异志，吾尝怀恐惧。吾死之后，汝二人善理国政。慎之！慎之！,happy
吴有长江之险，先帝屡次征伐，皆不遂意；不如各守边疆，乃为上策。,neutral
诸葛恪专权恣虐，杀害公卿，将有不臣之心。公系宗室，何不早图之？,angry
父亲官居方面，司马师专权废主，国家有累卵之危，安可宴然自守？,sad
事久必变，愿殿下速行。,neutral
前者刘表截路，乃吾兄本初之谋也。今本初又与表私议欲袭江东。公可速兴兵伐刘表，吾为公取本初，二仇可报。公取荆州，吾取冀州，切勿误也！,neutral
江东鼠贼，安敢侵犯汉室宗亲境界！,angry
父尸在彼，安得回乡！,sad
使术有子如孙郎，死复何恨！,sad
某愿施犬马之力，共图大事。,happy
某领一军屯于牛渚，纵有百万之兵，亦不能近。,neutral
孙策休走！,angry
太史慈若不是走的快，已被刺死了！,neutral
吾今到此，你如何不降？,angry
孙郎在此！,neutral
我知子义真丈夫也。刘繇蠢辈，不能用为大将，以致此败。,happy
神亭相战之时，若公获我，还相害否？,sad
彼军有如此人，安能敌乎！,angry
孙策兵势甚大，足下只宜深沟高垒，坚壁勿出。不消一月，彼军粮尽。自然退走。那时乘虚掩之，可不战而破也。,neutral
反贼焉敢如此！,angry
昔汉高祖不过泗上一亭长，而有天下；今历年四百，气数已尽，海内鼎沸。吾家四世三公，百姓所归；吾效应天顺人，正位九五。尔众人以为何如？,angry
汝赖吾玉玺，僭称帝号，背反汉室，大逆不道！吾方欲加兵问罪，岂肯反助叛贼乎！,angry
此是何人首级？,neutral
寿春水旱连年，人皆缺食；今又动兵扰民，民既生怨，兵至难以拒敌。不如留军在寿春，不必与战；待彼兵粮尽，必然生变。陛下且统御林军渡淮，一者就熟，二者暂避其锐。,neutral
兵多粮少，当如之何？,sad
如三日内不并力破城，皆斩！,neutral
中吾计矣！,neutral
丞相有命，请使君便行。,neutral
刘备不足虑。曹操乃劲敌也，不可不除。刘表虽据荆州，不足为强。江东孙伯符威镇三江，地连六郡，谋臣武士极多，可使人结之，共攻曹操。,neutral
狮儿难与争锋也！,happy
我等是许贡家客，特来为主人报仇！,happy
狂道怎敢煽惑人心！,angry
吾儿屈杀神仙，故招此祸。,neutral
主公玉体违和，未可轻动。且待平愈，出兵未迟。,neutral
此非将军哭时也。宜一面治丧事，一面理军国大事。,neutral
公瑾已回，吾无忧矣。,happy
乘人之丧而伐之，既非义举；若其不克，弃好成仇：不如因而善遇之。,neutral
遂问刘琦曰：往日孙策亡时，襄阳曾遣人去吊丧否？“琦曰：江东与我家有杀父之仇，安得通庆吊之礼！“孔明曰：然则鲁肃之来，非为吊丧，乃来探听军情也。“遂谓玄德曰：鲁肃至，若问曹操动静，主公只推不知，再三问时，主公只说可问诸葛亮。“计会已定，使人迎接鲁肃。肃入城吊丧；收过礼物，刘琦请肃与玄德相见。礼毕，邀入后堂饮酒，肃曰：久闻皇叔大名，无缘拜会；今幸得见。实为欣慰。近闻皇叔与曹操会战，必知彼虚实：敢问操军约有几何？“玄德曰：备兵微将寡，一闻操至即走，竟不知彼虚实。“鲁肃曰：闻皇叔用诸葛孔明之谋，两场火烧得曹操魂亡胆落，何言不知耶？“玄德曰：除非问孔明，便知其详。“肃曰：孔明安在？愿求一见。“玄德教请孔明出来相见。,neutral
置酒设乐于大船之上，吾今夕欲会诸将。,neutral
周泰曰：吾再救去。“遂轮枪复翻身杀入重围之中，救出徐盛。二将各带重伤。吕蒙教军士乱箭射住岸上兵，救二将下船。却说陈武与庞德大战，后面又无应兵，被庞德赶到峪口，树林丛密；陈武再欲回身交战，被树株抓往袍袖，不能迎敌，为庞德所杀。曹操见孙权走脱了，自策马驱兵，赶到江边对射。吕蒙箭尽，正慌间，忽对江一宗船到，为首一员大将，乃是孙策女婿陆逊，自引十万兵到；一阵射退曹兵，乘势登岸追杀曹兵，复夺战马数千匹，曹兵伤者，不计其数，大败而回。于乱军中寻见陈武尸首，孙权知陈武已亡，董袭又沉江而死，哀痛至切，令人入水中寻见董袭尸首，与陈武尸一齐厚葬之。又感周泰救护之功，设宴款之。权亲自把盏，抚其背，泪流满面，曰：卿两番相救，不惜性命，被枪数十，肤如刻画，孤亦何心不待卿以骨肉之恩、委卿以兵马之重乎！卿乃孤之功臣，孤当与卿共荣辱、同休戚也。“言罢，令周泰解衣与众将观之：皮肉肌肤，如同刀剜，盘根遍体。孙权手指其痕，一一问之。周泰具言战斗被伤之状。一处伤令吃一觥酒。是日，周泰大醉。权以青罗伞赐之，令出入张盖，以为显耀。权在濡须，与操相拒月余，不能取胜。张昭，顾雍上言：曹操势大，不可力取；若与久战，大损士卒：不若求和安民为上。“孙权从其言，令步骘往曹营求和，许年纳岁贡。操见江南急未可下，乃从之，令：孙权先撤人马，吾然后班师。“步骘回覆，权只留蒋钦、周泰守濡须口，尽发大兵上船回秣陵。操留曹仁、张辽屯合淝，班师回许昌。文武众官皆议立曹操为魏王。尚书崔琰力言不可。众官曰：“汝独不见荀文若乎？,neutral
主公宜自称上将军、九州伯之位，不当受魏帝封爵。,neutral
近闻武昌东山，凤凰来仪；大江之中，黄龙屡现。主公德配唐、虞，明并文、武，可即皇帝位，然后兴兵。,neutral
徒弟啊，你姓什么？,angry
长老，你幸此间收得个好徒，甚喜甚喜，此人果然去得。我却告回。,happy
师父莫怕他，他是送衣服与我的。,happy
菩萨来也。,neutral
爷爷呀！原来是腾云驾雾的神圣下界，怪道火不能伤！恨我那个不识人的老剥皮，使心用心，今日反害了自己！,angry
孙行者，我两个且收兵，等我进了膳来，再与你赌斗。,neutral
大王，金池长老来了。,neutral
大王，祸事了！下请书的小校，被孙行者打死在大路旁边，他绰着经儿变化做金池长老，来骗佛衣也！,angry
师父你莫害怕，且坐住，等老孙去助助八戒，打倒那怪好走。,neutral
我闻得前者有人传说：三藏法师乃大唐奉旨意取经的神僧，他手下有一个徒弟，名唤孙行者，神通广大，智力高强。你怎么能彀捉得他来？,neutral
黄风岭黄风洞,neutral
大王，虎先锋战不过那毛脸和尚，被他赶下东山坡去了。,neutral
那个是孙行者？,surprise
我爷哑，好大蚊子！一口就叮了一个大疙疸！,angry
大王，小的巡山，才出门，见一个长嘴大耳朵的和尚坐在林里，若不是我跑得快些，几乎被他捉住。却不见昨日那个毛脸和尚。,surprise
取经人在此,neutral
师父啊，为头打的是大唐和尚，这一会打的都是柳树之根！,angry
孙行者，往那里走！还我人参树来！,angry
想是调问哩。,neutral
师父，油锅滚透了。,neutral
我们一向久阔尊颜，有失恭敬，今因孙大圣搅扰仙山，特来相见。,happy
帝君，起手了。,happy
师兄啊，莫说散火的话，若要救得师父，你只去请个人来。,neutral
你这个呆子！我临别之时，曾叮咛又叮咛，说道：‘若有妖魔捉住师父，你就说老孙是他大徒弟。’怎么却不说我？,angry
呀！浑家，你怎么拿出这一副嘴脸来耶？,angry
沙和尚，歇下担子，拿出行李来，我两个分了罢！,neutral
有妖怪，有妖怪！把我戳了一枪去了！嘴上好不疼呀！,angry
兄弟，我们多少时不巡山了？,angry
那来的甚么人？,surprise
几年间闻说孙行者，今日才知话不虚传果是真。,surprise
拿来我看。,neutral
贤弟好手段！两次捉了三个和尚。但孙行者虽是有山压住，也须要作个法，怎么拿他来凑蒸才好哩。,happy
你二位从那里来的？,surprise
这泼猴头，出言无状，前者观音来说，放了他保护唐僧，朕这里又差五方揭谛、四值功曹轮流护持，如今又借天装，天可装乎？,angry
哥啊，神仙也会打诳语，他说换了宝贝，度我等成仙，怎么不辞就去了？,surprise
兄弟，拿葫芦来。,happy
大王。,happy
罢了，罢了！这是孙行者假妆神仙骗哄去了！那猴头神通广大，处处人熟，不知那个毛神放他出来，骗去宝贝！,angry
打死他有何难事？但他奶奶身边有那幌金绳，又不知住在何处，等我且问他一问再打。,angry
奶奶磕头。,happy
大王，祸事了！孙行者打杀奶奶，假妆来耶！,surprise
兄弟，把唐僧与沙僧、八戒、白马、行李都送还那孙行者，闭了是非之门罢。,neutral
孙行者！你往那里走了？,surprise
孙行者！快还我宝贝与我母亲来，我饶你唐僧取经去！,angry
瘦身法,neutral
哥哥啊，耳朵吃不成了！,angry
大王，你看那孙行者拴在柱上，左右爬蹉，磨坏那根金绳，得一根粗壮些的绳子换将下来才好。,neutral
妖怪！,surprise
贤弟，我与你递个锺儿。,neutral
大王，门外有个甚么行者孙来了。,surprise
妖精，你且莫哭，等老猪讲与你听。先来的孙行者，次来的者行孙，后来的行者孙，返复三字，都是我师兄一人。他有七十二变化，腾那进来，盗了宝贝，装了令弟。令弟已是死了，不必这等扛丧，快些儿刷净锅灶，办些香蕈、蘑菇、茶芽、竹笋、豆腐、面筋、木耳、蔬菜，请我师徒们下来，与你令弟念卷受生经。,neutral
行者孙又骂上门来了！,angry
小妖齐来！,happy
你等且休凄惨。我身边还有这口七星剑，欲会汝等女兵，都去压龙山后，会借外家亲戚，断要拿住那孙行者报仇。,neutral
和尚那里去？还我宝贝来！,angry
好和尚，好和尚！你五年前本是个全真，来骗了我家的宝贝，如今又妆做和尚来进献！,angry
孩儿，你有甚事，话不终就走？,neutral
那和尚，不要这等惊疑，这本是乌鸡国王，乃汝之真主也。三年前被怪害了性命，是老孙今夜救活，如今进他城去，要辨明邪正。若有了斋，摆将来等我们吃了走路。,neutral
那和尚是几时离了东土？唐王因甚事着你求经？,neutral
那怪物，那里去！老孙来了也！,angry
哥哥，这等一个小孩子家，你只管盘诘他怎的！他说得是，强盗只打劫他些浮财，莫成连房屋田产也劫得去？若与他亲戚们说了，我们纵有广大食肠，也吃不了他十亩田价。救他下来罢。,angry
有何祸事？,surprise
开门！,happy
小的们，孙行者吃了亏去了。这一阵虽不得他死，好道也发个大昏。咦，只怕他又请救兵来也，快开门，等我去看他请谁。,neutral
泼怪！,surprise
我儿，是那个唐僧？,surprise
父王说那里话，长他人志气，灭孩儿的威风。那孙行者共有兄弟三人，领唐僧在我半山之中，被我使个变化，将他师父摄来。他与那猪八戒当时寻到我的门前，讲甚么攀亲托熟之言，被我怒发冲天，与他交战几合，也只如此，不见甚么高作。那猪八戒刺邪里就来助战，是孩儿吐出三昧真火把他烧败了一阵。慌得他去请四海龙王助雨，又不能灭得我三昧真火，被我烧了一个小发昏，连忙着猪八戒去请南海观音菩萨。是我假变观音把猪八戒赚来，见吊在如意袋中，也要蒸他与众小的们吃哩。那行者今早又来我的门首吆喝，我传令教拿他，慌得他把包袱都丢下走了。却才去请父王来看看唐僧活像，方可蒸与你吃，延寿长生不老也。,angry
父王把我八个字时常不离口论说，说我有同天不老之寿，怎么今日一旦忘了！岂有此理！必是假的！,angry
妖怪开门！,happy
妖精，我怕你了，你饶我罢。你如今赶至南海观音菩萨处，怎么还不回去？,angry
大圣，小龙子捉住妖鼍，请大圣定夺。,neutral
多蒙大圣复得水府之恩！,happy
悟空，是那里这等响振？,surprise
不好了，不好了！打杀皇亲了！,angry
列位诚然认我不是孙行者，我是孙行者的门人，来此处学闯祸耍子的。那里不是孙行者来了？,angry
可藏得好么？,neutral
老邓！仔细替我看那贪赃坏法之官，忤逆不孝之子，多打死几个示众！,angry
国师今日行此大礼，何也？,neutral
师父，不是这般祝了。沙和尚，你替我奠浆饭，等我祷。,neutral
徒弟。,neutral
不消说了！他们定是遭那毒手也！,angry
既如悟空所奏，可随查诸天星斗、各宿神王有无思凡下界，随即复奏施行以闻。,neutral
泼魔快开门！还我师父来也！,angry
师父，没有老孙，你连水也不能彀哩。这一杯好凉水，你且吃口水解渴，待我再去化斋。,neutral
不消讲，不消讲！这还是孙行者赶走的余党，来此打杀师父，抢了行李去了！,angry
贤弟，此论甚不合我意。我打唐僧，抢行李，不因我不上西方，亦不因我爱居此地。我今熟读了牒文，我自己上西方拜佛求经，送上东土，我独成功，教那南赡部洲人立我为祖，万代传名也。,neutral
沙悟净，你不保唐僧取经，却来此何干？,angry
开门，开门！老孙来借扇子使使哩！,angry
渴了，渴了！快拿茶来！,angry
夫人，真扇子收在那里？早晚仔细。但恐孙行者变化多端，却又来骗去。,neutral
罗刹女！你看看我可是你亲老公！就把我缠了这许多丑勾当！不羞，不羞！,angry
天蓬还不上前怎的？,angry
大王！孙悟空率众打破前门也！,happy
爷爷！不知甚人把前门都打坏了！,angry
慢来，慢来！吾奉玉帝旨意，特来此剿除你也！,angry
夫人，将扇子出来，救我性命！,fear
圣僧尊号？,surprise
你两个为何拖绳带索？,angry
这厮恁般利害！我待回朝见师，恐那国王笑我。待要开言骂战，曾奈我又单身，况水面之事不惯。且等我变化了进去，看那怪把呆子怎生摆布，若得便且偷他出来干事。,neutral
休走！,angry
徒弟们，看是个甚么去处。,neutral
小的们！紧关了前门，不要放出人去！,fear
孙行者！好男子不可远走高飞！快向前与我交战三合！,happy
老孙来了！,happy
孙行者这两日不来，又不知往何方去借兵也。,neutral
那太子，你舍了国家，从那国师王菩萨，修的是甚么长生不老之术？只好收捕淮河水怪，却怎么听信孙行者诳谬之言，千山万水，来此纳命！看你可长生可不老也！,angry
妖魔，你孙爷爷又来了！可快出来，与你见个上下！,angry
若有情，快早送些饭来与我师弟接力。,happy
不要撞祸！低着头走！,happy
你是那里来的邪魔，待往何方猖獗！,angry
原来是这厮打锣。他不知送的是甚么书信，等我听他一听。,neutral
长官，那里去？送的是甚么公文？,angry
去救火，救火！,happy
孙行者，你且住了。我今日还未早膳，待我进了膳，再来与你定雌雄。,neutral
快将宝贝拿来！,happy
孙行者休走！看我摇摇铃儿！,angry
我等寻山的，各人要是谨慎堤防孙行者，他会变苍蝇！,angry
钻风，都过来！,angry
妖魔倒也不怕，只是仔细防他瓶儿。,neutral
小钻风来了？,surprise
大王！,happy
这一关了门，他再问我家长里短的事，我对不来，却不弄走了风，被他拿住？且再唬他一唬，教他开着门，好跑。,angry
哥哥，险些儿被他瞒了！,angry
是孙行者的身子，小钻风的脸皮，是他了！,happy
三弟，孙行者这回化了么？,surprise
妖怪开门！快出来与老孙打耶！,happy
拿了一个来了。,neutral
大王，孙行者要在你肚里过冬！,neutral
孙行者，闻你名如轰雷贯耳，说你在南天门外施威，灵霄殿下逞势。如今在西天路上降妖缚怪，原来是个小辈的猴头！,surprise
哥哥，我只道是个九头八尾的孙行者，原来是恁的个小小猴儿！你不该吞他，只与他斗时，他那里斗得过你我！洞里这几万妖精，吐唾沫也可渰杀他。你却将他吞在肚里，他便弄起法来，教你受苦，怎么敢与他比较？才自说送唐僧，都是假意，实为兄长性命要紧，所以哄他出来。决不送他！,angry
孙行者！赶早出来，与我二大王爷爷交战！,happy
拿得好人，拿得好人！你看孙行者劫了猪八戒，门上打伤小妖也！,angry
哥哥可送唐僧么？,neutral
二位兄长在上，那和尚倘不要我们送，只这等瞒过去，还是他的造化；若要送，不知正中了我的调虎离山之计哩。,neutral
大哥，你抱住他怎的？终不然就活吃？却也没些趣味。此物比不得那愚夫俗子，拿了可以当饭。此是上邦稀奇之物，必须待天阴闲暇之时，拿他出来，整制精洁，猜枚行令，细吹细打的吃方可。,neutral
泼孽畜！快出来与老孙交战！,angry
娘子，你这苑内花香，枝头果熟。苑内花香蜂竞采，枝头果熟鸟争衔。怎么这桃树上果子青红不一，何也？,surprise
师父，不要与他答嘴，老孙已得手也！,neutral
孩儿，你以剑架住我刀，有何话说？,angry
马是我的！拿过来！,angry
你又哭又笑，何也？,sad
大王莫恼莫怕。常言道：事从缓来。若是要吃唐僧，等我定个计策拿他。,neutral
八戒！妖精来了，何不动身？,angry
先锋！,happy
大王，闯出祸来了！,surprise
大圣爷爷，息怒容禀。,happy
难，难，难！难，难，难！,angry
哥哥，且莫哭。天气不是好天气，恐一时弄臭了。等我拿将去，乘生气埋下再哭。,sad
大王万千之喜！,happy
有劳，有劳！请列位各归本部。老孙还都郡界中人家，供养高真，遇时节醮谢。列位从此后，五日一风，十日一雨，还来拯救拯救。,angry
没多路，不须乘马。,neutral
未曾见，未曾见。,surprise
原来是他。我贤孙，你错惹了他也！,angry
取绳索来！,neutral
此又是甚么处所？,neutral
泼贼怪！认得老孙么？,surprise
大王！有三只犀牛，被齐天大圣和二位天星赶来也！,happy
那三位是圣僧驸马之高徒？姓甚名谁？何方居住？因甚事出家？取何经卷？,neutral
神僧何先到此？,surprise
儿啊，不须哭了。你老子今日也斋僧，明日也斋僧，岂知今日做圆满，斋着那一伙送命的僧也！,angry
那打诳语栽害平人的妈妈子，且莫哭！等老孙叫你老公来，看他说是那个打死的，羞他一羞！,angry
光禄寺设宴，开东阁酬谢。,neutral
她也没了兵刃，你再跟她试试，胆子大些，留心她的掌中腿。,neutral
你既定要与我分个胜负，咱们就爽爽快快动手罢,happy
耶律楚材，你帮着蒙古人，害死我爹爹妈妈，今生我是不能找你报仇的了。咱们到阴世再算帐罢,angry
好端端的，何必自寻短见,angry
姑姑,neutral
我不知道。,neutral
我三次报仇不成，自怨本领不济，那也罢了。我要自尽，又干你何事,angry
哼，我武艺远不及你，怎能找你报仇罢了，罢了。,angry
嘿嘿，完颜家的女子好没志气,angry
我武功高于你，那不错，可这又有甚么希罕只因我曾遇明师指点，并非我自己真有甚么过人之处。你所学的铁掌功夫，本来也是当世一门了不起的武功，只是教你的那位师父所学未精，你练的时日又浅，难以克敌致胜，原是理所当然。年纪轻轻，只要苦心去另寻明师，难道就找不着了,sad
我每次跟你动手，只用右手，非是我傲慢无理。只因我左手力大，出手往往便要伤人。这样罢，待你再从明师之后，随时可来找我，只要逼得我使用左手，我引颈就戮，决无怨言。,neutral
你又不是神仙，我痛下苦功，难道两只手当真便胜不了你单手,angry
要她做我嫂子,angry
是谁,neutral
阁下请进。,neutral
我教你三招武功，就能逼那耶律齐双手齐用。现下我先和你试试，我既不用手，又不使脚，跟你过几招如何,neutral
阁下如此了得，真是闻所未闻。,surprise
你刀中还可再夹掌法。,neutral
你掌法凌厉，好过刀法。耶律齐说这是铁掌功夫，是不是,neutral
小心啦，三招之内，我夺你刀。,happy
怎么样，服了么,angry
她好生感激那耶律齐以礼相待，难道我就不如他了哼，我偏要处处都胜过他。,happy
求师父指点，小女子得报父母深仇，永感大德。,happy
唉，待得我学到能杀他的本事，那耶律老儿怎能还在世上我父母之仇，终究是报不了的啦。,sad
不错，我武功未必在他之上，当真动手，说不定我还是输多赢少。但要教你三招，今晚去杀了他，却决非难事。就只怕他曾饶你三次，你下不了手而已。,neutral
这一招我早就会了，何用你教,neutral
第二招，是你刚才使用过两次的枯藤缠树。,neutral
你干甚么,angry
你先使云横秦岭横削，再使枯藤缠树牢牢抓住他右手，第三招举刀自刎，他势必用左手救你。他向你立过誓，只要你逼得他用了左手，任你杀他，死而无怨。这不成了么,neutral
他叫傻蛋，你别信他的鬼话。,angry
不用追了，是我的同伴。她最爱跟我过不去。,sad
杨爷，你瞧我倒把你招哭啦。,angry
你怎么啦,surprise
好罢，杨大哥，只怕我再也见不到你啦。,sad
完颜萍求见耶律齐耶律公子。,neutral
一刀夹双掌,neutral
耶律齐，她要骗你使用左手，可须小心了。,neutral
云横秦岭,neutral
定须救她但她是在骗我用左手，我一使上左手，这条命就是交给她了。大丈夫死则死耳，岂能见死不救,sad
你已迫得了我用左手，你杀我便是，但有一事相求。,sad
杨大哥,neutral
你父母也是给人害死的么,angry
是谁养大你的,sad
你怎么学了这一身高强武功怎地又做了蒙古人的官儿,angry
若是我爹爹在世，你想要甚么，我爹爹总能给你。现下我爹娘都不在了，一切还说甚么,sad
妹子，我求你一件事。,sad
姑姑对我如此一片深情，又说要做我妻子，我竟然辜负她的美意，此时却又往何处寻她,sad
姑姑，姑姑,neutral
日前多蒙姑娘援手，大德难忘。,happy
那么咱们悄悄随后跟去，俟机救人便了。,neutral
妹子，我要去救一个同伴，咱们后会有期。,sad
完颜姑娘，你是金枝玉叶之体，行事还须三思。我们的对头行事毒辣无比，江湖上称作赤练魔头，当真万般的不好惹。,neutral
你今年几岁,neutral
这位姑娘不知是哪一派弟子，瞧她轻功，实在完颜妹子之上。,neutral
世上怎会有如此丑陋的女子,sad
妹子，原来你也戴着人皮面具，我真傻，还道你生就一副怪样呢。真对不起。,sad
我才不信呢妹子，你揭下面具给我瞧瞧，成不成,angry
动手么,happy
贼贱人，今生今世我再不认你做师伯。,angry
不好。,sad
耶律兄，这里手脚施展不开，咱们下楼打罢。,neutral
杨兄呢,neutral
打得好，用力打,happy
我知道你为甚么烦心。,neutral
姑姑,neutral
我既已决意与姑姑厮守终生，却何以又到处留情程姑娘、媳妇儿，还有那完颜萍。我对她们既无真情，何以又不规规矩矩的这真是贪多嚼不烂了。,angry
铁掌,neutral
你妈妈越是骂得凶，你自是越加对我好。老太婆的唠叨是耳边风，美人的柔情却是心上事。,happy
完颜姊姊，你怎么了,surprise
这马脚程太快，你千万不可越过我头,neutral
芙儿小心,happy
修儿，你爹爹的伤势怎样,neutral
耶律姑娘豪爽和气，哪像你这般捏捏扭扭，尽是小心眼儿,neutral
武敦儒、武修文你这两只小畜生，杨过兄弟待你们何等大仁大义，你这两只畜生却累得他断了手臂，你们自己想想，咱们姓武的怎对得他住,angry
武氏父子既去，那三个年轻人多半也会随去，凭空多了几个强助，岂不是妙,neutral
咱们到古墓中来，是为了救你妹子，既然不幸遭难，大家一起死了便是，你又发甚么小姐脾气了,angry
情花拗,neutral
李莫愁，你今日恶贯满盈，不必多费口舌、徒自强辩了。,neutral
杀了裘千尺那恶妇后，不如便娶这位道姑为妻，她容貌武功。无一不是上上之选，正可和我相配。,neutral
敦儒兄，拉住这边。,neutral
借剑一使,neutral
过去瞧瞧。,neutral
瞧你逃到哪儿去,angry
这三个人脓包，当然不是小武哥哥的敌手。其实他何必这时候便逞英雄，耗费了力气待会有真正高手上台，岂不难以抵敌,neutral
二仙师请了。,neutral
正说的是这两门呢.待我告诉你：当日宁国公与荣国公是一母同胞弟兄两个.宁公居长，生了四个儿子.宁公死后，贾代化袭了官，也养了两个儿子：长名贾敷，至**岁上便死了，只剩了次子贾敬袭了官，如今一味好道，只爱烧丹炼汞，余者一概不在心上.幸而早年留下一子，名唤贾珍，因他父亲一心想作神仙，把官倒让他袭了.他父亲又不肯回原籍来，只在都城外和道士们胡羼.这位珍爷倒生了一个儿子，今年才十六岁，名叫贾蓉.如今敬老爹一概不管.这珍爷那里肯读书，只一味高乐不了，把宁国府竟翻了过来，也没有人敢来管他.再说荣府你听，方才所说异事，就出在这里.自荣公死后，长子贾代善袭了官，娶的也是金陵世勋史侯家的小姐为妻，生了两个儿子：长子贾赦，次子贾政.如今代善早已去世，太夫人尚在，长子贾赦袭着官，次子贾政，自幼酷喜捕潦*，祖父最疼，原欲以科甲出身的，不料代善临终时遗本一上，皇上因恤先臣，即时令长子袭官外，问还有几子，立刻引见，遂额外赐了这政老爹一个主事之衔，令其入部习学，如今现已升了员外郎了.这政老爹的夫人王氏，头胎生的公子，名唤贾珠，十四岁进学，不到二十岁就娶了妻生了子，一病死了.第二胎生了一位小姐，生在大年初一，这就奇了，不想后来又生一位公子，说来更奇，一落胎胞，嘴里便衔下一块五彩晶莹的玉来，上面还有许多字迹，就取名叫作宝玉.你道是新奇异事不是？,neutral
"依你说，`成则王侯败则贼了.""雨村道：“正是这意.你还不知，我自革职以来，这两年遍游各省，也曾遇见两个异样孩子.所以，方才你一说这宝玉，我就猜着了**亦是这一派人物.不用远说，只金陵城内，钦差金陵省体仁院总裁甄家，你可知么？""子兴道：“谁人不知！这甄府和贾府就是老亲，又系世交.两家来往，极其亲热的.便在下也和他家来往非止一日了。",neutral
"舅母说的，可是衔玉所生的这位哥哥？在家时亦曾听见母亲常说，这位哥哥比我大一岁，小名就唤宝玉，虽极憨顽，说在姊妹情极好的.况我来了，自然只和姊妹同处，兄弟们自是别院另室的，岂得去沾惹之理？""王夫人笑道：“你不知道原故：他与别人不同，自幼因老太太疼爱，原系同姊妹们一处娇养惯了的.若姊妹们有日不理他，他倒还安静些，纵然他没趣，不过出了二门，背地里拿着他两个小幺儿出气，咕唧一会子就完了.若这一日姊妹们和他多说一句话，他心里一乐，便生出多少事来.所以嘱咐你别睬他.他嘴里一时甜言蜜语，一时有天无日，一时又疯疯傻傻，只休信他。",neutral
"宝玉来了！""黛玉心正疑惑着：“这个宝玉，不知是怎生个惫懒人物，懵懂顽童？""____倒不见那蠢物也罢了.心想着，忽见丫鬟话未报完，已进来了一位年轻的公子：头上戴着束发嵌宝紫金冠，齐眉勒着二龙抢珠金抹额，穿一件二色金百蝶穿花大红箭袖，束着五彩丝攒花结长穗宫绦，外罩石青起花八团倭锻排穗褂，登着青缎粉底小朝靴.面若秋之月，色如春晓之花，鬓若刀裁，眉如墨画，面如桃瓣，目若秋波.虽怒时而若笑，即视而有情.项上金螭璎珞，又有一根五色丝绦，系着一块美玉.黛玉一见，便吃一大惊，心下想道：“好生奇怪，倒象在那里见过一般，何等眼熟到如此！""只见这宝玉向贾母请了安，贾母便命：“去见你娘来。",neutral
"外客未见，就脱了衣裳，还不去见你妹妹！""宝玉早已看见多了一个姊妹，便料定是林姑妈之女，忙来作揖.厮见毕归坐，细看形容，与众各别：两弯似蹙非蹙ズ烟眉，一双似喜非喜含情目.态生两ь之愁，娇袭一身之病.泪光点点，娇喘微微.闲静时如姣花照水，行动处似弱柳扶风.心较比干多一窍，病如西子胜分.宝玉看罢，因笑道：“这个妹妹我曾见过的。",neutral
今将宝玉挪出来，同我在套间暖阁儿里，把你林姑娘暂安置碧纱橱里.等过了残冬，春天再与他们收拾房屋，另作一番安置罢。,neutral
"姑娘怎么还不安息？""黛玉忙让：“姐姐请坐。",neutral
我们这里有给宝叔收拾下的屋子，老祖宗放心，只管交与我就是了。,neutral
"快出去！快出去！""秦氏听了笑道：“这里还不好，可往那里去呢？不然往我屋里去吧。",neutral
"这里好！""秦氏笑道：“我这屋子大约神仙也可以住得了。",happy
这个去处有趣，我就在这里过一生，纵然失了家也愿意，强如天天被父母师傅打呢。,happy
神仙姐姐不知从那里来，如今要往那里去？也不知这是何处，望乞携带携带。,neutral
原来如此.但不知何为`古今之情，何为`风月之债？从今倒要领略领略。,surprise
"金陵十二钗正册"".宝玉问道：“何为`金陵十二钗正册？""警幻道：“即贵省十二冠首女子之册，故为`正册。",neutral
且随我去游玩奇景，何必在此打这闷葫芦！,angry
"你们快出来迎接贵客！""一语未了，只见房又走出几个仙子来，皆是荷袂蹁跹，羽衣飘舞，姣若春花，媚如秋月.一见了宝玉，都怨谤警幻道：“我们不知系何`贵客，忙的接了出来！姐姐曾说今日今时必有绛珠妹子的生魂前来游玩，故我等久待.何故反引这浊物来污染这清净女儿之境？",angry
你等不知原委：今日原欲往荣府去接绛珠，适从宁府所过，偶遇宁荣二公之灵，嘱吾云：`吾家自国朝定鼎以来，功名奕世，富贵传流，虽历百年，奈运终数尽，不可挽回者.故遗之子孙虽多，竟无可以继业.其惟嫡孙宝玉一人，禀性乖张，生性怪谲，虽聪明灵慧，略可望成，无奈吾家运数合终，恐无人规引入正.幸仙姑偶来，万望先以**声色等事警其痴顽，或能使彼跳出迷人圈子，然后入于正路，亦吾兄弟之幸矣.如此嘱吾，故发慈心，引彼至此.先以彼家上下等女子之终身册籍，令彼熟玩，尚未觉悟，故引彼再至此处，令其再历饮馔声色之幻，或冀将来一悟，亦未可知也。,neutral
此香尘世既无，尔何能知！此香乃系诸名山胜境内初生异卉之精，合各种宝林珠树之油所制，名`群芳髓。,neutral
